start,end,active,annotation,start_0,end_0,acoustic_jitterLocal_sma3nz_before,acoustic_shimmerLocaldB_sma3nz_before,acoustic_HNRdBACF_sma3nz_before,acoustic_duration,acoustic_energy_mean_before,acoustic_energy_std_before,acoustic_energy_min_before,acoustic_energy_max_before,acoustic_pitch_mean_before,acoustic_pitch_std_before,acoustic_pitch_min_before,acoustic_pitch_max_before,acoustic_energy_mean_after,acoustic_energy_std_after,acoustic_energy_min_after,acoustic_energy_max_after,kinect_spine_x_speaker_before,kinect_spine_y_speaker_before,kinect_left_hand_x_speaker_before,kinect_left_hand_y_speaker_before,kinect_left_hand_z_speaker_before,kinect_right_hand_x_speaker_before,kinect_right_hand_y_speaker_before,kinect_right_hand_z_speaker_before,kinect_head_to_robot_speaker_before,kinect_spine_x_grad_speaker_before,kinect_spine_y_grad_speaker_before,kinect_left_hand_x_grad_speaker_before,kinect_left_hand_y_grad_speaker_before,kinect_left_hand_z_grad_speaker_before,kinect_right_hand_x_grad_speaker_before,kinect_right_hand_y_grad_speaker_before,kinect_right_hand_z_grad_speaker_before,kinect_head_to_robot_grad_speaker_before,kinect_spine_x_listeners_before,kinect_spine_y_listeners_before,kinect_left_hand_x_listeners_before,kinect_left_hand_y_listeners_before,kinect_left_hand_z_listeners_before,kinect_right_hand_x_listeners_before,kinect_right_hand_y_listeners_before,kinect_right_hand_z_listeners_before,kinect_head_to_robot_listeners_before,kinect_spine_x_grad_listeners_before,kinect_spine_y_grad_listeners_before,kinect_left_hand_x_grad_listeners_before,kinect_left_hand_y_grad_listeners_before,kinect_left_hand_z_grad_listeners_before,kinect_right_hand_x_grad_listeners_before,kinect_right_hand_y_grad_listeners_before,kinect_right_hand_z_grad_listeners_before,kinect_head_to_robot_grad_listeners_before,kinect_spine_x_speaker_after,kinect_spine_x_listeners_after,kinect_spine_y_speaker_after,kinect_spine_y_listeners_after,kinect_left_hand_x_speaker_after,kinect_left_hand_x_listeners_after,kinect_left_hand_y_speaker_after,kinect_left_hand_y_listeners_after,kinect_left_hand_z_speaker_after,kinect_left_hand_z_listeners_after,kinect_right_hand_x_speaker_after,kinect_right_hand_x_listeners_after,kinect_right_hand_y_speaker_after,kinect_right_hand_y_listeners_after,kinect_right_hand_z_speaker_after,kinect_right_hand_z_listeners_after,kinect_head_to_robot_speaker_after,kinect_head_to_robot_listeners_after,kinect_spine_x_grad_speaker_after,kinect_spine_x_grad_listeners_after,kinect_spine_y_grad_speaker_after,kinect_spine_y_grad_listeners_after,kinect_left_hand_x_grad_speaker_after,kinect_left_hand_x_grad_listeners_after,kinect_left_hand_y_grad_speaker_after,kinect_left_hand_y_grad_listeners_after,kinect_left_hand_z_grad_speaker_after,kinect_left_hand_z_grad_listeners_after,kinect_right_hand_x_grad_speaker_after,kinect_right_hand_x_grad_listeners_after,kinect_right_hand_y_grad_speaker_after,kinect_right_hand_y_grad_listeners_after,kinect_right_hand_z_grad_speaker_after,kinect_right_hand_z_grad_listeners_after,kinect_head_to_robot_grad_speaker_after,kinect_head_to_robot_grad_listeners_after,duration_pause,next_speaker,amount_speech
1660653251.11459,1660653254.20402,0,not appropriate,10.008,13.097,0.005253219045699,0.247529327869415,6.53381729125977,3.08943343162537,-8.10678429960974,1.41142908417462,-10.3410388263725,-5.73648159976667,229.693888392913,142.459984195975,69.5861436346745,1362.56028386504,-9.52160058612214,1.17313578559501,-10.339674218573,-6.30386154696561,-1.70479132137245E-08,-0.007443293510065,-0.161248465220068,0.229138726206271,-0.297438407091886,0.071647934525695,0.182622630036803,-0.279299553066007,0.084008949860025,6.35129498011636E-07,0.029099513266861,0.054170665341652,0.113065027251958,0.053708595768454,0.058275198224384,0.086649025635572,0.042960138808191,0.336879927942765,-7.45909221698403E-09,0.022767589498385,-0.143153744756376,0.203024556068393,-0.264249405455715,0.003668450329986,0.259715409936725,-0.227991157120097,0.117807775278261,3.33858912734705E-07,0.026259261148113,0.10359381409796,0.14225896410276,0.075721022505088,0.235994630793989,0.202889922364569,0.104606189195923,0.427709982280061,-1.57772894462322E-08,-6.37351213992465E-09,-0.007699440877734,0.022514168186642,-0.160836217988162,-0.119236559574227,0.23075240266549,0.174688491679771,-0.296049531191093,-0.251658205286228,0.066867999034801,0.051007574780468,0.182245382483337,0.278681547182236,-0.279160027854625,-0.239156737017674,0.070770322984327,0.11022073021072,3.57202675821417E-07,3.95179084215579E-07,0.02507477957288,0.027269288352696,0.072380505047248,0.137746116722554,0.095776425081471,0.186576251640062,0.062437055082385,0.101619254047283,0.054971387479121,0.200422440455677,0.072945443077906,0.118832424013417,0.04817827108849,0.109057226568181,0.372917051945776,0.429908286281884,1.01007461547852,0,3.08943343162537
1660653255.2141,1660653256.18708,0,not appropriate,14.107,15.08,0.003937091678381,0.391054719686508,1.53221213817596,0.972983837127686,-9.52160058612214,1.17313578559501,-10.339674218573,-6.30386154696561,211.075272532071,119.015782854647,69.1222570532915,640.064125134551,-10.0812979435734,0.331579943157867,-10.3138300667532,-8.44487074964758,-1.63839389510564E-08,-0.007364196599903,-0.160284477717925,0.22994365299819,-0.296850748453515,0.066681250453266,0.181963750135116,-0.279566082269772,0.065648927211718,3.56375183442855E-07,0.027476727467237,0.072925612311846,0.100376581579764,0.064287805250277,0.054486571469065,0.076353780261588,0.049127638538646,0.352730494731686,-3.86345335074646E-09,0.022865897930655,-0.116515688233595,0.176386438776698,-0.251309306146838,0.049430647579317,0.280329643850285,-0.238210340475471,0.110804575806788,4.0323319643669E-07,0.025653775630067,0.139063455707038,0.189133573144567,0.101875343849075,0.219244032200739,0.120500746525101,0.117493374424758,0.425025556453611,-9.21059245360911E-09,8.03354323375685E-09,-0.008332072940345,0.012780755469322,-0.166360016713081,-0.118185937763763,0.225578435744027,0.183445804055391,-0.296413097244373,-0.242584405683895,0.073212432847217,0.071355893217344,0.190687248475158,0.219179718661092,-0.277739787888702,-0.240612899956879,0.074041062708435,0.082213080382934,4.41920743305766E-07,3.77719541422084E-07,0.020967387900783,0.030071177101807,0.056680574348504,0.16054040743291,0.122636548422291,0.130648423127151,0.062782633381278,0.108441486616987,0.077596925813471,0.298601983572421,0.068081873626314,0.184537397459064,0.042516484036878,0.127200113756815,0.271701991601144,0.380508357626811,0.732890129089356,1,4.06241726875305
1660653263.50427,1660653266.27426,0,not appropriate,22.398,25.168,0.00790520105511,0.578545331954956,4.33346557617188,2.76999616622925,-8.6790068459219,1.30243397436463,-10.3002762966989,-5.34447325444343,252.671822732413,147.950367758648,69.1222570532915,962.3900821259,-10.2146353633459,0.070598445720424,-10.3630701756072,-10.00741038764,1.55254486363773E-08,-0.005304997110317,-0.160919123112723,0.231933795742793,-0.301235786591012,0.041099976782421,0.202212110213644,-0.279898914997792,0.071238618337271,4.2184828482846E-07,0.029857008476493,0.056657245676175,0.078553789067942,0.054570892069566,0.080471992397899,0.063777536995066,0.052805602959671,0.235962912869903,7.70598881804211E-10,0.01557479783307,-0.054370544067939,0.187737359562916,-0.212858209852949,0.1380960604219,0.126713098068949,-0.270256771447122,0.28520513539609,3.82168669506107E-07,0.022455119519748,0.140149162421064,0.149595488390624,0.151888078425639,0.559549407519237,0.323450291422797,0.233030001314301,0.442931137960692,-1.54735988180316E-09,-2.62392855186755E-09,-0.007220866285831,0.013989420538368,-0.158760689957752,-0.120638955211636,0.229440168922242,0.185394697223436,-0.30983444694817,-0.25426441783863,0.048192681651301,0.167904835514557,0.213765203913613,0.110716661218501,-0.28951608476226,-0.28468699037141,0.08082528707499,0.188970942223255,4.36923687494452E-07,3.33180621302171E-07,0.024924458868871,0.023438913131253,0.066575834763988,0.104205625552076,0.105720419856287,0.138546678157325,0.054127392689942,0.080849185506372,0.067637646845808,0.401369056748012,0.094640553466288,0.246152549367075,0.05301002444534,0.159254917335232,0.33969501115165,0.463005175441471,2.03010034561157,2,12.5098595619202
1660653300.834,1660653307.8975,0,not appropriate,59.727,66.791,0.006053128279746,0.424253076314926,3.6637716293335,7.06349802017212,-9.03724057220512,1.31201802194441,-10.2383459973007,-6.29452174024911,207.678177363842,82.2756322123156,69.1222570532915,491.535143688709,-9.92286073411818,0.369768573159794,-10.2271153626238,-8.17186048719084,-1.2632009080326E-08,-0.011722834753227,-0.16452762512243,0.228378349915022,-0.31358975646485,0.051550649800759,0.218310996373754,-0.290324737385864,0.113534852640982,4.09374668254175E-07,0.027020445170144,0.080207153150267,0.100226445495335,0.056903124170129,0.059710182229474,0.087598563979578,0.059840535376683,0.371140559159115,-5.24588031301942E-09,0.003717063597561,-0.158668408515591,0.092319506123738,-0.267563305955082,0.111993369065552,0.141196771396272,-0.049436467600274,0.033544869459847,5.15621675530177E-07,0.026306850510846,0.171528507840475,0.173765681304833,0.104513614544182,0.296068604342535,0.221865011052503,0.228556404436082,0.754443713715492,4.07360303195641E-09,-1.76200482631869E-10,-0.011914019277454,0.016302524412399,-0.169743738408546,-0.142570722461224,0.220916005511062,0.161860823932774,-0.312829587938173,-0.253837599102878,0.036831008346709,0.09000443275831,0.233071862724885,0.201161305078574,-0.275086341732423,0.051811212512852,0.120626614539892,0.00939563922581,4.22995807618474E-07,4.90022352778122E-07,0.021940935878648,0.029188827943927,0.06073431622155,0.145112946743165,0.122907263154178,0.127372028376758,0.049884094123985,0.089970083984767,0.079134492743139,0.185239791445006,0.093491836079341,0.142282314869474,0.073453259435694,0.116490694922313,0.47492561207539,0.409891918375935,1.30310368537903,2,37.9786610603333
1660653368.8854,1660653370.05897,0,not appropriate,127.779,128.952,0,0,0,1.17357754707336,-9.35557864190185,1.31768987530073,-10.6967350582187,-5.10897951443705,360.850701573066,304.717807559755,69.1222570532915,1434.94809562845,-8.16949288138473,1.87092844975159,-10.3180961321954,-4.7122891252396,-3.13684258138495E-09,-0.009366940407387,-0.115799370011761,0.230515121079945,-0.303823439560524,0.047565288165029,0.220942644076679,-0.273686376163606,0.09579334389605,4.53040208890405E-07,0.0328161045657,0.107092810167934,0.182544518136651,0.075251012030478,0.118585695090216,0.198965049044809,0.09465347639973,0.560272441722889,-2.99750979999104E-09,0.023132503751767,-0.081767192550426,0.147858919324733,-0.225218271191911,0.20724374258948,0.129452906979523,-0.258876923756979,0.235050035664612,3.52919954454659E-07,0.042154784145122,0.181513626968943,0.118614260780745,0.091540855775928,0.119293080323178,0.130272500317334,0.116801231162919,0.447509654810095,-6.22952248567039E-09,-5.01350121425777E-09,-0.014440262512399,0.00629279117947,-0.105494797159976,-0.074074308770266,0.21790996726773,0.149025385260401,-0.309208098646716,-0.225403149259242,0.086844461322357,0.184313339333437,0.208181464826885,0.132015035678263,-0.2892718770634,-0.27039892867946,-0.013351425380193,0.206282089880104,5.16503397095813E-07,4.91669510849259E-07,0.027906569137284,0.018604700269495,0.065176612643067,0.200456682214887,0.075157421912541,0.118385242353096,0.047140749825882,0.08710994010032,0.04442564646529,0.171011929284681,0.072326225701004,0.133096124918435,0.047686009972987,0.124686257370472,0.420720850363072,0.41048868425013,0.764302015304565,0,14.5122735500336
1660653370.82328,1660653373.83338,0,not appropriate,129.717,132.727,0.006191259715706,0.40505638718605,4.2371678352356,3.01010394096375,-8.72283056435959,1.15271355232343,-10.4548627788904,-5.75566340752982,260.103687745474,255.422665201148,69.1222570532915,2205,-10.1587054896126,0.157663898573158,-10.6052494579657,-9.69041503876552,-1.24329463803105E-08,-0.020291601423585,-0.123160605007637,0.220982155705859,-0.314634605928344,0.085551321616105,0.210502930244242,-0.291174482903609,0.015434327012882,4.52336520821984E-07,0.009672596535783,0.073949013879246,0.068796626964032,0.056571275241918,0.053749228969796,0.080546924702531,0.039071216398899,0.373414838987749,-1.15529775335288E-09,0.010057228425357,-0.073341615365602,0.164521371237892,-0.218101044332265,0.189394690106302,0.140815495130611,-0.271120688322671,0.245609966609764,4.72941700480983E-07,0.027932781098649,0.246993366230874,0.145040527916161,0.101661976951104,0.098747731316853,0.108320291705209,0.06835171282615,0.435142058457054,-1.27627657564219E-08,-2.80458026429076E-09,-0.015860131950824,0.005341110723709,-0.139177438459568,-0.073481793263648,0.21801206579737,0.143180522264436,-0.319373329577957,-0.226682022922599,0.076403876838372,0.179585186056072,0.210416086092332,0.113479793506299,-0.294553741405855,-0.265937701847615,0.026348487985641,0.11750204861487,3.37841278962651E-07,5.12026057011952E-07,0.023286693342722,0.034716636872141,0.074420503892344,0.202991504470359,0.111628689636314,0.139912602257134,0.056409672974203,0.093184796164186,0.062360580519148,0.39532699250651,0.106716183357451,0.16541531911522,0.057508118547095,0.174743667668843,0.250315493705623,0.523788435231196,2.49415135383606,-1,17.5223774909973
1660653420.33226,1660653423.42235,0,needed,179.226,182.316,0.009455594234169,0.48155814409256,4.22797679901123,3.09008359909058,-8.93943026357938,1.03948611696561,-10.4046975211048,-5.98013945909263,259.595077051401,209.393867006102,69.5625561397887,1705.24557507976,-10.0038298912149,0.484747937739387,-10.4231498544022,-7.86397735374212,8.95671290181905E-09,-0.020224102229312,-0.135441513655957,0.230509138431976,-0.311069984405462,0.045781444461673,0.218055245454817,-0.291330700815309,0.184990617618108,3.65358804613068E-07,0.014047123943449,0.077751566219335,0.130267320817222,0.068334973378376,0.092880942406222,0.127414032007171,0.063514676526411,0.664827947456159,3.14550879786091E-09,0.020941618832482,-0.044560780717894,0.153431039507164,-0.209313657088117,0.129503291437073,0.189103053299142,-0.231840009161135,0.117877211964989,3.44858261959286E-07,0.036177600495637,0.372984470837757,0.198128524641167,0.155277407456974,0.293366474564616,0.219193860272077,0.137192272599713,0.464451537356155,9.36852949698095E-09,2.20743391319081E-09,-0.01704355604395,0.022687909642745,-0.133240552227629,-0.03214598917224,0.228920939472534,0.148823010624406,-0.30606570663041,-0.226189027652196,0.072795337053857,0.167957120486347,0.213190749515831,0.166514320322605,-0.293995148910968,-0.252386875631822,0.18696355257806,0.150217460073703,5.33455585632618E-07,4.27209807263667E-07,0.034430391236127,0.035594472331057,0.132481068802557,0.372510373339594,0.114382126603734,0.203850323155153,0.090407810560508,0.140175914073693,0.125597652238231,0.155943785834122,0.098762865339663,0.183740057847889,0.077038176429558,0.114997769573005,1.23808374216677,0.421030755674425,0.507631301879883,1,32.043478012085
1660653443.38793,1660653445.33706,0,not appropriate,202.281,204.23,0.011300137266517,0.645092904567719,4.73526573181152,1.94913578033447,-8.56922877159888,1.26829427422505,-10.3782393049637,-5.5259134837027,213.117747186073,107.646351682344,69.1222570532915,796.145880750555,-10.0230080652652,0.057064460427183,-10.1447879786626,-9.82289834096952,-4.61664900573655E-09,-0.007438915543488,-0.139491588387874,0.235086921070466,-0.301825959682196,0.029396092220505,0.172463292001708,-0.223785018392858,0.043954916379668,3.87464888873108E-07,0.02275324632757,0.103982017792819,0.123497572538543,0.081467457792615,0.083142154677825,0.204290556527415,0.297297742077037,0.591856470423415,-9.13427913056479E-12,0.020356846855731,-0.061435005684384,0.20839055194261,-0.212515918702143,0.137248664730766,0.197062564029029,-0.220676644241692,-0.161369778357121,3.41256885314588E-07,0.044303748373524,0.249686682301551,0.150338093296586,0.124291314888174,0.399602451321133,0.217224020250146,0.198553887047772,0.676677247947911,3.31157681921651E-12,8.12307985213174E-09,-0.009808065020064,0.01307210371645,-0.15457395342398,-0.100373579313763,0.20977856267636,0.172631698424415,-0.32240399234472,-0.240492219463711,0.040383671228748,0.092835989745679,0.203527990348339,0.190614462588668,-0.286577977588923,-0.229251960607761,0.057069920980667,-0.119318264418487,5.02353055849426E-07,3.95817248647174E-07,0.019967508970036,0.036973366080847,0.064845754285421,0.174518162823171,0.068123565162535,0.169756809556036,0.040677118485896,0.14792220486223,0.045574192992781,0.295756052533978,0.078897754074701,0.159436049644293,0.04155833124786,0.141048132186026,0.32073817175306,0.48970047962961,0,1,40.1630473136902
1660653449.60806,1660653457.57823,0,needed,208.501,216.472,0.017801964655519,0.511562585830689,3.55067300796509,7.97016978263855,-9.29945197886352,1.04680392430907,-10.4500635886178,-7.14078075798784,221.919425488949,134.047971830716,69.1222570532915,1195.13350794368,-10.173091487685,0.067265810494922,-10.3156489573663,-10.0079957388128,-3.88577878476166E-09,-0.018498540259619,-0.128212489579866,0.216630103827575,-0.32366004724104,0.082900811237152,0.218218958563152,-0.285122237108904,0.06019877523416,6.02389531090669E-07,0.020943515985662,0.046169704074495,0.083720641386705,0.036115544751143,0.045511129080403,0.064916412823268,0.037053208328992,0.329867604160556,7.07991737581723E-09,0.016509185436902,-0.066682592093434,0.149735733826881,-0.228111622154898,0.106786729769358,0.172399888748017,-0.229813315893243,-0.080218877384514,3.49714087081421E-07,0.055161558258658,0.18872416866959,0.181377806365411,0.133331893617841,0.578599386925277,0.318091883409131,0.198308832143573,0.681062642706608,-5.50440527566633E-09,-1.27391086316637E-09,-0.017262613843176,0.01336788725244,-0.123301929626272,-0.098708703118441,0.223006940076322,0.126719596792983,-0.320380289012351,-0.247869817075584,0.087134253193555,0.056006302981938,0.216453545491739,0.164737089893568,-0.287876392327164,-0.232600458533443,0.070574484025361,-0.094264580250305,4.94319509119405E-07,3.30657290918387E-07,0.022725299562043,0.060855948235989,0.067459104931857,0.354460647337109,0.086505450346122,0.204981355621604,0.04258533612661,0.146485170586346,0.051557909157082,0.525110114111351,0.091374869071924,0.259695565514824,0.039009389303834,0.220142689270525,0.430230865398353,0.443805147661104,2.12965297698975,-1,48.5031683444977
1660653599.73109,1660653600.25614,0,not appropriate,358.624,359.149,0.012912634760141,1.02897250652313,5.29871559143066,0.525055885314941,-9.19744450065886,0.907109496220639,-10.1636992432596,-6.52525046248278,171.784405670517,78.0227680310612,69.1222570532915,405.205433269495,-9.50004936929789,0.878693909467516,-10.5021070699272,-5.99526636033291,-4.99600412652971E-09,-0.013675676304286,-0.112854126245878,0.212696489384559,-0.322645768539778,0.097070341613417,0.213755831201297,-0.286985717292512,0.170625175768189,3.43017110676824E-07,0.019743459371313,0.078302930816625,0.137599556537455,0.055325276451707,0.035887118977781,0.092903898966749,0.041051989781102,0.397057870618909,9.81529787172491E-09,0.01287333194587,-0.147322834583098,0.107419780868002,-0.272357598712171,0.126177294126845,0.095623347971745,-0.242771271851406,0.009670542177584,3.63217480650305E-07,0.032001602652056,0.266142532580419,0.228677057438301,0.121838423936208,0.348992652177262,0.285622357561471,0.18716483568973,0.420250349679992,-1.6320976111813E-09,7.63952187240744E-09,-0.012836087472212,0.014010893133065,-0.117876483170807,-0.217484656180015,0.215166382897853,0.042794952349967,-0.31934185707504,-0.279980089942706,0.097709281501322,0.1388852032295,0.212128301673136,0.004034539779592,-0.28972319336012,-0.281270505953584,0.118078809893686,-0.082356718746515,6.52862514577328E-07,4.15040992545663E-07,0.01880988829457,0.027804944610563,0.039514749368735,0.432921136040829,0.081207893475002,0.300848933948618,0.032785398932275,0.230718606855871,0.035369957311107,0.254852632921389,0.052524379466378,0.266954576431713,0.038846410856826,0.210792036303762,0.386626789276952,0.578268520947714,0,2,52.0183856487274
