start,end,active,decision,annotation,start_0,end_0,acoustic_jitterLocal_sma3nz_before,acoustic_shimmerLocaldB_sma3nz_before,acoustic_HNRdBACF_sma3nz_before,acoustic_duration,acoustic_energy_mean_before,acoustic_energy_std_before,acoustic_energy_min_before,acoustic_energy_max_before,acoustic_pitch_mean_before,acoustic_pitch_std_before,acoustic_pitch_min_before,acoustic_pitch_max_before,acoustic_energy_mean_after,acoustic_energy_std_after,acoustic_energy_min_after,acoustic_energy_max_after,kinect_spine_x_speaker_before,kinect_spine_y_speaker_before,kinect_left_hand_x_speaker_before,kinect_left_hand_y_speaker_before,kinect_left_hand_z_speaker_before,kinect_right_hand_x_speaker_before,kinect_right_hand_y_speaker_before,kinect_right_hand_z_speaker_before,kinect_head_to_robot_speaker_before,kinect_spine_x_grad_speaker_before,kinect_spine_y_grad_speaker_before,kinect_left_hand_x_grad_speaker_before,kinect_left_hand_y_grad_speaker_before,kinect_left_hand_z_grad_speaker_before,kinect_right_hand_x_grad_speaker_before,kinect_right_hand_y_grad_speaker_before,kinect_right_hand_z_grad_speaker_before,kinect_head_to_robot_grad_speaker_before,kinect_spine_x_listeners_before,kinect_spine_y_listeners_before,kinect_left_hand_x_listeners_before,kinect_left_hand_y_listeners_before,kinect_left_hand_z_listeners_before,kinect_right_hand_x_listeners_before,kinect_right_hand_y_listeners_before,kinect_right_hand_z_listeners_before,kinect_head_to_robot_listeners_before,kinect_spine_x_grad_listeners_before,kinect_spine_y_grad_listeners_before,kinect_left_hand_x_grad_listeners_before,kinect_left_hand_y_grad_listeners_before,kinect_left_hand_z_grad_listeners_before,kinect_right_hand_x_grad_listeners_before,kinect_right_hand_y_grad_listeners_before,kinect_right_hand_z_grad_listeners_before,kinect_head_to_robot_grad_listeners_before,kinect_spine_x_speaker_after,kinect_spine_x_listeners_after,kinect_spine_y_speaker_after,kinect_spine_y_listeners_after,kinect_left_hand_x_speaker_after,kinect_left_hand_x_listeners_after,kinect_left_hand_y_speaker_after,kinect_left_hand_y_listeners_after,kinect_left_hand_z_speaker_after,kinect_left_hand_z_listeners_after,kinect_right_hand_x_speaker_after,kinect_right_hand_x_listeners_after,kinect_right_hand_y_speaker_after,kinect_right_hand_y_listeners_after,kinect_right_hand_z_speaker_after,kinect_right_hand_z_listeners_after,kinect_head_to_robot_speaker_after,kinect_head_to_robot_listeners_after,kinect_spine_x_grad_speaker_after,kinect_spine_x_grad_listeners_after,kinect_spine_y_grad_speaker_after,kinect_spine_y_grad_listeners_after,kinect_left_hand_x_grad_speaker_after,kinect_left_hand_x_grad_listeners_after,kinect_left_hand_y_grad_speaker_after,kinect_left_hand_y_grad_listeners_after,kinect_left_hand_z_grad_speaker_after,kinect_left_hand_z_grad_listeners_after,kinect_right_hand_x_grad_speaker_after,kinect_right_hand_x_grad_listeners_after,kinect_right_hand_y_grad_speaker_after,kinect_right_hand_y_grad_listeners_after,kinect_right_hand_z_grad_speaker_after,kinect_right_hand_z_grad_listeners_after,kinect_head_to_robot_grad_speaker_after,kinect_head_to_robot_grad_listeners_after,duration_pause,next_speaker,current_speaker,amount_speech
1660664452.580632,1660664455.8604648,1,,appropriate,113.689,116.969,0.021756432950496674,0.7450024485588074,3.4821393489837646,3.2798328399658203,-7.9207411725210575,1.374430435894767,-10.061544582960062,-4.920345350944601,250.48702700809315,389.4661716596514,71.18486695161155,2205.0,-10.154165941761711,0.0698105843417075,-10.300785296125188,-9.9774091897413,-5.076569337618185e-09,-0.010939351289352363,-0.12784114346487244,0.12838597267660304,-0.26490429059747866,0.09636897849487484,0.1698601047512542,-0.23501060436596,0.08317058075981623,4.430035814936131e-07,0.010864381018194277,0.04767669372644,0.050557729276116924,0.019114008404433346,0.029689360920793707,0.0519307349252405,0.03263272900242025,0.3249900172754988,-4.756744193875008e-09,-0.005981990506308959,-0.22419686248314263,0.12903536561292983,-0.20838979880699943,-0.016591546282779233,0.18558310864409258,-0.23781648561552002,0.02036761032739569,2.3346314825361642e-07,0.01606751035403064,0.16468105406140307,0.137969161167347,0.06810625164712673,0.08246151904031922,0.05066740570451345,0.05209197907257734,0.22615580845164251,4.897656890037112e-09,-5.9382379766125656e-09,-0.010950135563026375,-0.009146404927146199,-0.12793674718271023,-0.23989017798835757,0.12858770425390745,0.1255236235991932,-0.26497461960540464,-0.2360952067150077,0.10072636619565802,-0.016247452033089162,0.15955934957386106,0.1889603332264687,-0.23901959233530043,-0.2406864744904372,0.06527310111118736,0.022925008344492136,3.5212310001119156e-07,2.654943781802002e-07,0.029035358952461513,0.020362787049054892,0.06123445860087568,0.08545501569626969,0.06496079222334768,0.12779363619927925,0.04374892031127408,0.09171844326125356,0.08833877990944575,0.05430310925900635,0.0743682010118971,0.04547790829280752,0.04315295557882234,0.0456641158857439,0.36873249188968915,0.180962303214544,5.401216745376587,-1,1,33.391748905181885
1660664466.880908,1660664468.7852764,1,,needed,127.99,129.894,0.0054968479089438915,0.3404857814311981,2.0094025135040283,1.9043684005737305,-9.331550291843275,1.047798854454154,-10.318891540457203,-6.469076996103628,166.8780744902989,67.72532049318012,69.12225705329153,534.9234026192969,-10.1525172232873,0.10372774487766187,-10.48849803503926,-9.92022728232175,-6.034656570515665e-09,-0.018407603661529996,-0.23804883969129417,0.07256959858963215,-0.3424480258028551,0.2221206883758948,0.09283617177149717,-0.2548074582859701,-0.0002843626257013137,4.557600961861589e-07,0.016540351204885874,0.16267948713162714,0.20019240942926472,0.1378636523872634,0.11406213380206404,0.12856386151840496,0.09457268843360621,0.3789678203442887,-3.8529037308280525e-09,-0.005836992476409517,-0.2045381012087979,0.10016893955307186,-0.24544421463872587,-0.019066953000498967,0.18454116220288938,-0.2355669692773815,-0.04538390358989505,2.523530972049334e-07,0.023867766185293723,0.11549005092751095,0.1705634400999538,0.0853657952663767,0.06988338711787544,0.07770963272663592,0.04817584516006841,0.2929922178549158,-7.588867318253524e-09,-3.332972546700139e-09,-0.015772069328838716,-0.010000062672864112,-0.1814339886076206,-0.21085434895978536,0.08070831564338327,0.12047431518138033,-0.3040665605517501,-0.22788932142288293,0.194652903148598,-0.010626216380361155,0.09931815934874548,0.18321986320197658,-0.22380727543283493,-0.23863957875957426,0.09644633724603524,0.04921019995523,2.7276785361617435e-07,1.90345185481729e-07,0.019490786139734022,0.01850944214807414,0.0566130626642674,0.04904934720623074,0.0656684751387057,0.08728088184191586,0.04866651003237988,0.050182727322479165,0.04663804123743375,0.06326934812642225,0.05820374687280671,0.04636966811792736,0.07973557477988648,0.05320862438903339,0.26839000747345226,0.39359882400173324,5.41086220741272,-1,1,35.296117305755615
1660664478.527299,1660664479.0561073,1,,needed,139.636,140.165,0.003262873739004135,0.08823859691619873,0.5270146131515503,0.5288083553314209,-9.766842158516823,0.9416202154745484,-10.332809893924319,-6.322442785794134,103.90685525036605,40.70221391455881,69.12225705329153,235.30036882551184,-10.080656891191627,0.06620732038450043,-10.228547243505085,-9.885072346249022,2.279887113943876e-09,-0.015654353920291412,-0.17302129167269462,0.08577278098977312,-0.30159469863226057,0.16330866152130338,0.11026122939891288,-0.2345990306595679,0.09149971642612036,2.748463432733383e-07,0.010469334495474037,0.029046449302230208,0.06294905843304852,0.03785286620924374,0.03452739991350442,0.06834555452350725,0.061464456941766756,0.3622242316106669,2.831452259035511e-09,-0.010851258501326339,-0.22375592536312613,0.12982264736292795,-0.22428103787389006,-0.010186848141183041,0.17986787488492115,-0.23738201209432466,0.0679120559257478,1.7417272804431451e-07,0.022282779303151624,0.10781101507420544,0.09509074043289172,0.050110186295129686,0.08119106143685897,0.06546140054287244,0.03814413504297274,0.26970192794864617,6.605981500953122e-09,6.580220110732266e-09,-0.018490061748849772,-0.010992856104412363,-0.169478614236117,-0.21600835193774487,0.06998888850402199,0.119460260541359,-0.2904855360550514,-0.21857217256607375,0.16319740624287363,-0.012217920254484281,0.11328768095733875,0.18144171558653016,-0.23979161737556604,-0.2374640523639846,0.07597049143871193,0.07955201774346514,3.7950554942730916e-07,2.134088335316446e-07,0.014615372273865668,0.012825574385632423,0.04560911787305259,0.08197196897545994,0.0754410086794906,0.09426454389884836,0.03645663176081961,0.04403439559525122,0.048052767117920926,0.05896395887076181,0.05021492982607838,0.05076145595200233,0.03517544290046884,0.04383893403026179,0.37084068517917357,0.1634962613331979,11.560189723968506,0,1,35.824925661087036
1660664522.809873,1660664523.4705484,1,,needed,183.919,184.579,0.009673007763922215,0.4714466631412506,2.1517586708068848,0.6606752872467041,-9.682773008274197,0.9042409118361715,-10.415395115216551,-7.193015192165096,163.7671149419903,83.88293667961041,69.12225705329153,457.8742510391217,-10.350226780070926,0.05859321054726346,-10.469098631778348,-10.12007668222909,-2.7937916476229417e-09,-0.01084018196865556,-0.19647304669846818,0.3200269411593876,-0.26371766881007863,0.1155044461720999,0.3149156083291848,-0.2454287495165342,0.07578122556703631,4.264025143985602e-07,0.012062064641919737,0.0994631412127659,0.11809934662441844,0.07489558100188703,0.058309752210276844,0.08253959970165159,0.06374721389391393,0.28726570710237703,-1.55801090989134e-08,-0.006698878735765729,-0.23743149929722535,0.11135077978753012,-0.2340370848651974,0.027276447880038628,0.17053044412937943,-0.25632415858649543,0.04691461944014815,3.762622949437075e-07,0.021009783306504652,0.0999340091969037,0.08630769739302036,0.07832324070629475,0.08418194015892881,0.06403712773687166,0.038651999245322796,0.2914638363798873,9.445731891729633e-09,6.198300331775848e-09,-0.013931753524299317,-0.006198656198753074,-0.18610286794555378,-0.2249937788539196,0.2683469977532423,0.1261548217850696,-0.25609540599394914,-0.24172033773738177,0.14262396907783273,0.03576161637437338,0.2660082740015624,0.16801014932813188,-0.2651368036552311,-0.2518993267091751,0.033736754716589705,0.041823887926482756,4.47464910625805e-07,2.7855533239033135e-07,0.015419075109079394,0.034156122342839455,0.04902077955823344,0.12083786014228898,0.06224492053177752,0.09991094680244658,0.05260968360699316,0.07525200698305037,0.03902750567561642,0.08732748474117802,0.049000319146612806,0.08394997408804476,0.05246137969502994,0.09721964273598063,0.2801471354259297,0.1742503266704475,2.6193645000457764,1,1,48.678666830062866
1660664526.089913,1660664526.7599277,1,,needed,187.199,187.869,0.0038086394779384136,0.1830744594335556,2.180845260620117,0.6700148582458496,-9.808741373813529,0.759653587258832,-10.469098631778348,-7.470298282359409,156.35526204561972,95.29867455731478,69.12225705329153,694.1436521707923,-10.144574838536315,0.13728626401185876,-10.355881721031611,-9.435264577372665,-1.1656462027688184e-08,-0.012584061000420485,-0.1858409264445328,0.2611232397678548,-0.26030243994194596,0.14743720905262928,0.2560116768130716,-0.26470373723732055,0.04640596401080022,3.137044308272365e-07,0.010994943482265606,0.05295919189415382,0.05841243143488732,0.05715611217679352,0.04048245098203159,0.045606597068903416,0.04943203874484464,0.33725218138284124,-1.903001841412559e-08,-0.007109765375883986,-0.23009667054844143,0.12179383903718063,-0.2276338759613255,0.02711406869069263,0.1660042625543981,-0.2501842540191251,0.05206328848265687,3.723414614539648e-07,0.0241998980266932,0.08474832177755515,0.0772120737941745,0.06313173652540263,0.09791241599791625,0.056695036431927345,0.07491951419156337,0.24802791118466336,3.4317836826089266e-09,1.514155881322138e-08,-0.012892426313006262,-0.005962904894129944,-0.1818629614125261,-0.2202281316742563,0.2587155943752331,0.12807210653966236,-0.25605915478694447,-0.24201921404810967,0.14647714331699999,0.051746229397341664,0.2606744062942284,0.16718015882528114,-0.2630772637517877,-0.2575085596826728,0.052052956263580044,0.0015012221199570866,4.919569310240368e-07,4.231123603740039e-07,0.01023099742873383,0.01874604201444571,0.05974700446396273,0.05088862669367278,0.04462873365686952,0.08281134155723567,0.041756072270466654,0.09139231649104075,0.0455937155167348,0.11438071643803352,0.04644822106277611,0.07234915273206427,0.04834262801530788,0.07755317083424333,0.5228501654045433,0.44350972324017846,0.9401516914367676,0,1,49.348681688308716
1660664547.3603804,1660664549.2081525,1,,needed,208.469,210.317,0.006832460407167673,0.36428675055503845,4.480064392089844,1.8477721214294434,-9.142368823281487,1.0683655022735725,-10.202902881349369,-5.774652072456782,161.92476771350454,58.53157735293733,69.12225705329153,323.8842617122687,-10.061277364148374,0.051285895090434096,-10.198316960285371,-9.921707660082443,2.893473654143157e-09,-0.00350172595130448,-0.2481187400617431,0.17173386723309617,-0.38020990567807794,0.1523181585922152,0.12362131054044742,-0.32920543895312826,0.022438628505112947,4.0078721446984334e-07,0.011471469988920673,0.042761250468263394,0.058619945201249614,0.01581663047295,0.02454344651327118,0.07452673761956012,0.025519241959320562,0.2554312885321633,-6.701259956539243e-10,0.003659670987532103,-0.21633678283444704,0.11890744702957613,-0.2711326388871227,0.008154547646199092,0.17642930201227805,-0.2644691007310073,0.034106654613743057,3.4996475608698513e-07,0.01925020019484078,0.050752783924666464,0.11585966320788131,0.07533268567817895,0.08639786049158242,0.061077734419853556,0.02839271871750382,0.21425967616827452,-4.974073721924044e-09,2.062125883021556e-09,-0.0025506334365585914,0.009428694773314062,-0.24090085431143202,-0.21940098398216068,0.1713459563057625,0.11204461512275392,-0.38007977080591915,-0.26805424442553766,0.15464270094031038,-0.005143804077053824,0.130737612685845,0.17916349367528134,-0.3260051769379792,-0.2631038330884702,0.038000809020228225,0.0340163693467554,3.985385540677862e-07,2.586721844986389e-07,0.01642775157625306,0.02303831783152001,0.032894867694507245,0.07926413511050252,0.05324273250066465,0.09492306519191512,0.03423989991493305,0.10124731205004954,0.03132387187422291,0.0657553624568438,0.08322840311320262,0.03899624114793024,0.023892164208571983,0.03024297747411848,0.20644813730847913,0.26412765076678957,4.98952579498291,0,1,51.7364022731781
1660664577.788172,1660664582.2082906,1,,needed,238.897,243.317,0.016455383971333504,0.4748583734035492,4.175925254821777,4.420118570327759,-8.59501721596272,1.0732358099209103,-10.352355424784976,-6.371986305726227,170.56173884603973,91.23127790798083,69.9456236054737,789.6200873237179,-9.614614231564957,1.0430832431362003,-10.6152323641234,-6.372479881169538,3.0865185059449836e-09,0.0012776125237937948,-0.25505084093338987,0.18607398167865588,-0.335883119549872,0.17822523020401787,0.25951723173289337,-0.33593599932083523,-0.04263575674822646,3.725606874053006e-07,0.021385191369454618,0.07842125514334775,0.13080264877064954,0.06485614872829702,0.07960866971068158,0.10813300265761337,0.07686733351517659,0.46601752874280516,-1.426320390649207e-09,0.007717402345212977,-0.21877084816829476,0.11323964801777045,-0.26684373924848714,0.0008693816864530154,0.18051553278379068,-0.27494499742466594,0.012650242559256484,3.6200406602824994e-07,0.019463371699855528,0.10040493652827726,0.12944415223901568,0.1042798494075555,0.06923738192574225,0.059294525119087595,0.03345562885947521,0.2514638030533613,8.73020535146581e-09,7.642011945071633e-09,0.0010892109872219548,-0.001059954062393654,-0.2650870508232754,-0.21686430730679981,0.1674192401324729,0.10404298518660673,-0.3462775564228136,-0.249736373506048,0.20882999517401515,0.010431013291319938,0.28681045279157374,0.18768912365404763,-0.22414395940709234,-0.24724351964151464,-0.015537098989327697,0.02559029170610364,3.6879622015801656e-07,2.682509447739973e-07,0.019486676921328175,0.032538384853317615,0.0623889362649438,0.08628641828518159,0.12678828409096102,0.11763648883196334,0.061901461718729595,0.08993705015786088,0.11605654016245091,0.08631522787538913,0.15151242352343106,0.05022812496116492,0.15592215224539077,0.04894420945170813,0.4883278952571459,0.3239512663534612,1.5899922847747803,1,1,57.91580939292908
1660664583.7982829,1660664584.5182612,1,,needed,244.907,245.627,0.006337897852063179,0.26491984724998474,2.061051845550537,0.7199783325195312,-9.607549700307883,1.0241584022674242,-10.6152323641234,-6.372479881169538,155.87740395387158,71.97588511665165,69.12225705329153,379.99683827448735,-10.106444300655818,0.07906211412062292,-10.341770639433111,-9.8962971234837,1.0687681786441971e-08,0.0014608177601865154,-0.26568516090922634,0.16653421261697757,-0.34750543786347976,0.23019908258416785,0.3026566986225508,-0.1863638821865863,0.013301268230469298,3.453774861230858e-07,0.02077268370580179,0.06169035670763805,0.12242480734110128,0.06866265497494987,0.11261307457069117,0.14715644665228692,0.16320219754177936,0.462529324263433,4.370331152525608e-09,-0.0025764340765999667,-0.22488637315101861,0.11437911253980981,-0.24562663204258955,0.011793005451781323,0.1887832076440873,-0.24442436871989157,0.026221421065868746,3.0413813941765373e-07,0.03266287068247207,0.0874732724875213,0.11021783336730155,0.08905340259734587,0.08954238515179232,0.056299770556293594,0.04992806050924726,0.3103157973993568,-2.187887285041855e-09,-8.190576324700542e-09,0.006707617661510058,-0.007109935272994953,-0.2594197535125486,-0.19694287221324913,0.15912574814290956,0.06700765405492984,-0.3344740545572481,-0.27754105036514365,0.2258041479665254,0.023223697577103165,0.27973884772313606,0.17230596319205538,-0.17931823661088236,-0.2552044306496618,0.14645283986927266,0.04036365207031967,3.8337280875236467e-07,3.72390872631172e-07,0.015723762923882906,0.019697890429953686,0.06882910224115428,0.07168138299411135,0.09069688376865247,0.15211584741323486,0.07691053876808379,0.06853568964352982,0.10433434102598571,0.08773442039472902,0.15119553077418613,0.06806677701916429,0.16043192605481907,0.06938325473410992,0.5961917324380056,0.26260319795873055,2.6802423000335693,-1,1,58.63578772544861
1660664599.8085988,1660664601.1386316,1,,not appropriate,260.917,262.247,0.019026262685656548,0.41100209951400757,3.2352001667022705,1.3300328254699707,-8.65917035284455,1.433226973330979,-10.18984940709476,-5.062197963161643,161.30048940525532,105.03591211183252,69.12225705329153,737.06766921052,-9.03708108864151,1.648834798294244,-10.249662103304201,-4.981118966308786,6.665969924344031e-10,0.01220939764856897,-0.2666841144317679,0.14644951562358693,-0.3329683302141545,0.16176699911443135,0.22776080812238161,-0.32444712747238097,0.10556681449823295,4.4333613589652403e-07,0.010121213606201948,0.04828862331932729,0.06195972541602294,0.04478543584786481,0.03303872803223491,0.06464135415228353,0.043278861069463916,0.30471984222684373,5.072620232742188e-09,0.007554576163295285,-0.22558670045935753,0.11004693384591079,-0.23164477518755927,-0.02134435794008248,0.184238941953337,-0.2491174466262133,0.05636670946784298,2.879975354717283e-07,0.03171368875587585,0.06558998855743821,0.0992152503253805,0.054054353824294896,0.0779976961886613,0.06729628098485242,0.04486458506163969,0.21376756414216458,-1.2157732043327485e-09,2.9407139590814827e-09,0.014480314993280934,0.00470057223707343,-0.26074610080420024,-0.2103042858401839,0.13809852697628835,0.12034637935319503,-0.33021146208692476,-0.24233577315106394,0.15021423388678612,-0.015991954676738022,0.2387573925157231,0.1927136632478552,-0.31819715703027274,-0.2606357297712863,0.11212534262284546,0.03200598529789405,4.638347259211332e-07,3.3415923454450104e-07,0.013733045607827897,0.01653976926033,0.04841222915981653,0.056928759418406034,0.08473314406524278,0.08796159305250859,0.042419481119967926,0.05207718550382692,0.04196206918459549,0.05661700203991992,0.06679102688914998,0.045930313683913725,0.059702781926904376,0.03740487019201603,0.3453948038306325,0.19760337851928464,0.8028795719146729,1,1,1.3300328254699707
1660664601.9415112,1660664602.8524847,1,,not appropriate,263.05,263.961,0.005475552752614021,0.36865857243537903,3.109734296798706,0.9109735488891602,-9.040053944012172,1.3121238768132875,-10.249662103304201,-4.981118966308786,151.7716651008638,163.12376656665904,69.12225705329153,1493.6991392245286,-9.996159621849003,0.05686522701534056,-10.21679890466307,-9.856769961382282,6.178579424632879e-09,0.013919604272770102,-0.261430672687948,0.13904609716909558,-0.33114872608883567,0.14878949506147351,0.2365252564680237,-0.32039070916119683,0.10512135364145468,4.5339878169346396e-07,0.012447261654554276,0.04905020740038397,0.08461193543067023,0.04064771629253276,0.037766463989953605,0.06567613564429559,0.06007825793029405,0.3726193736053092,9.653897931956537e-11,0.003054282588200572,-0.20980083892668117,0.1212025796575347,-0.2430166207057481,-0.019115524220573214,0.1940877514669469,-0.2597490632743755,0.044189349647301826,3.3043461973061346e-07,0.014281013198311189,0.04986714774400157,0.07908725666640366,0.03814324032070739,0.04859665648227926,0.04138659871061453,0.032516380754386134,0.18642765027049593,-5.704844185493767e-09,6.455021051726863e-10,0.016136114612872683,0.008045600366967031,-0.25927486944468453,-0.21505272472377587,0.13586793172985642,0.11298856493145405,-0.33106808789791625,-0.24397295166417984,0.15694474329454186,-0.010533984003490928,0.23896825568966518,0.1886152383483462,-0.3177667412886678,-0.26038382287221545,0.10691957013936118,0.017514015537716882,3.2313067904967317e-07,3.550833273869455e-07,0.011560549795283747,0.018654556593760013,0.035117034666286226,0.0883208117997099,0.06410691638143963,0.1198862368833716,0.04218422088847413,0.07212598577357242,0.028659804504680163,0.09084537419442357,0.04265790319844736,0.05363563997830484,0.037442789817182014,0.028441910810965067,0.2666560164860612,0.2149202858918017,3.18918776512146,0,1,2.241006374359131
1660664612.4418228,1660664615.3418534,1,,appropriate,273.551,276.451,0.012579070404171944,0.6380517482757568,3.2246124744415283,2.9000306129455566,-7.849240414070321,1.5028760157557255,-10.153943165447394,-4.223229149387805,197.23332457755305,150.30400836717328,69.79081848781685,1253.8548204160313,-10.167317451975851,0.05930093574595831,-10.328208460030298,-10.062968846548424,-1.0757856055709729e-08,0.01633383300586704,-0.2607536629041587,0.13910287280341296,-0.3407987624883247,0.15355994627506547,0.23830460878677112,-0.3179110618656255,0.10787126063917614,4.0725163876686203e-07,0.008884196090375008,0.0426460451746906,0.0667278574062013,0.04788170779049447,0.060266312268907635,0.06491733380979324,0.047044492368794565,0.3118900734744001,-1.930283116590553e-09,0.008947102088677486,-0.20716608565024525,0.0949780062346059,-0.24290021281363036,-0.015416434531569401,0.18504314143245204,-0.25998156771302267,0.008273606565237242,2.7272176596888464e-07,0.023502796869669544,0.057445560268649325,0.08295305649100967,0.043378145395765136,0.06398061433515008,0.04773545871966048,0.02942878210150809,0.19388024342927196,-1.182086638595489e-08,1.91596321245711e-10,0.016119280098818935,0.007976806687103393,-0.25892421848185804,-0.2108566253544582,0.1453505082472493,0.09994068512049288,-0.33848244623847495,-0.24630232413957567,0.15456942358496298,-0.009885123638499315,0.2376578576062101,0.18631857296508592,-0.32516278343654303,-0.2654852329638084,0.11580173108538099,0.007071841401715995,4.0744424974927757e-07,3.748585524833797e-07,0.01341988398268727,0.01787578788561719,0.041504886082273644,0.0553293403552114,0.07294740030808011,0.07060801683211612,0.03793369832294144,0.04662458211445228,0.04172327679056503,0.06249129857172323,0.05153006437788371,0.04526536115343885,0.03625405673039877,0.035879674330633375,0.4216621720302526,0.20010063825418425,5.517349004745483,-1,1,7.671105146408081
1660664626.9421833,1660664627.652813,1,,needed,288.051,288.762,0.004172765649855137,0.21716664731502533,2.2684247493743896,0.7106297016143799,-9.51695034335135,1.103965402935615,-10.425510173831086,-5.7857033310481585,125.49392405467893,58.17584662651072,69.12225705329153,311.8156714836858,-10.067279743777135,0.0607148863087423,-10.218744921344104,-9.893062070522989,6.242833615646435e-09,0.011232324440511332,-0.23480863331930768,0.1515051157383733,-0.299614822441409,0.1423687838911823,0.2127402378557748,-0.3040693396395663,0.0031732199403078044,3.091717596122907e-07,0.022770682297137825,0.1300240594869337,0.19327051517555177,0.15815024253319512,0.10735943540758604,0.12953964136926402,0.18134464782842674,0.35471174124320765,9.400490927347072e-09,-0.010939573962467235,-0.22287016497279066,0.14312153559930882,-0.23608461136245365,0.007007340968296796,0.20263937053558692,-0.25232524873382917,0.13599669229271366,2.1493093286811623e-07,0.019404243670237253,0.09017347720011269,0.1038359404025381,0.12538396189051315,0.04913089169514431,0.038872520061605166,0.035342765804042414,0.17415868156463268,-3.082907659388191e-09,-4.873607254094983e-09,-0.002393353020187437,-0.004404426118641723,-0.17457407612371958,-0.21171297038184206,0.06045969006609051,0.11220878886428723,-0.17475352212621495,-0.23863889604864108,0.016547867473904364,-0.00935975760415645,0.08890024738538876,0.19071555458605938,-0.052028502950471484,-0.2606644382707968,-0.06369321654789276,0.13913216887019036,2.6003219404152743e-07,2.7065299014500627e-07,0.02866647081402915,0.010289921388773235,0.11816091611873364,0.06499089645181633,0.23181231265060911,0.15741521265147307,0.13366241178203261,0.05297937124363016,0.05752431117111323,0.08620856437969573,0.12655102774323043,0.05399931036979082,0.05672456547884528,0.034448609584734544,0.7955811520507462,0.21672873677434526,4.349747896194458,0,1,8.381734848022461
1660664641.6623735,1660664642.2124512,1,,needed,302.771,303.321,0.003266355022788048,0.4440155327320099,3.6633291244506836,0.5500776767730713,-9.707829947066598,0.8561611064649147,-10.27110943428762,-6.734717941679769,137.84896764331125,62.15570261208685,69.12225705329153,403.05759644278993,-10.010730430209838,0.14151027711170736,-10.303343824053776,-9.457263096351614,7.551955510127076e-09,0.00615096142713344,-0.14481493149972544,0.13021758644205175,-0.2648940755455812,0.059299111870929164,0.12853758721376976,-0.2772327655893776,-0.047624610440455226,4.886055211874178e-07,0.010863461931790509,0.06782570487537234,0.051282799571848836,0.028613004942025184,0.1267469070806441,0.11366071891526978,0.0516027226570853,0.2219254499842498,1.1522073717732108e-08,0.0073856102754606,-0.21286318939985102,0.10303541360226126,-0.23449418021304766,-0.011688427955481976,0.17982260866361818,-0.2526280651860819,0.012300887077986539,3.213747027062075e-07,0.025233562255013626,0.07607127447466958,0.0959319050781748,0.043096499464808,0.06910286415662475,0.04556195414559652,0.05455336344900938,0.24427985931102725,-2.167727165136624e-09,9.4385055278591e-09,0.00516015505123619,-0.0013521513155744845,-0.1428168576476035,-0.21610139832020311,0.12342446272599376,0.12242507277444355,-0.2649898618186092,-0.2534953098761468,0.06691906712813858,-0.0035389589300615096,0.14603921836563521,0.17999413914595264,-0.2729942245978742,-0.24663330689840987,-0.01598680599009704,0.03140767799344019,3.296613089645438e-07,3.1931155682629673e-07,0.00672264754500118,0.01871154712856519,0.05022772274969855,0.11881305165258739,0.052918386049685254,0.08669586655005382,0.0359101519764349,0.09143111732557402,0.08374085829874144,0.07881723865402236,0.04738317795383448,0.05550240147521191,0.0242743140830783,0.049087740417861354,0.4477604038604175,0.26924235336533797,0.529930830001831,0,1,9.611561298370361
