start,end,active,annotation,start_0,end_0,acoustic_jitterLocal_sma3nz_before,acoustic_shimmerLocaldB_sma3nz_before,acoustic_HNRdBACF_sma3nz_before,acoustic_duration,acoustic_energy_mean_before,acoustic_energy_std_before,acoustic_energy_min_before,acoustic_energy_max_before,acoustic_pitch_mean_before,acoustic_pitch_std_before,acoustic_pitch_min_before,acoustic_pitch_max_before,acoustic_energy_mean_after,acoustic_energy_std_after,acoustic_energy_min_after,acoustic_energy_max_after,kinect_spine_x_speaker_before,kinect_spine_y_speaker_before,kinect_left_hand_x_speaker_before,kinect_left_hand_y_speaker_before,kinect_left_hand_z_speaker_before,kinect_right_hand_x_speaker_before,kinect_right_hand_y_speaker_before,kinect_right_hand_z_speaker_before,kinect_head_to_robot_speaker_before,kinect_spine_x_grad_speaker_before,kinect_spine_y_grad_speaker_before,kinect_left_hand_x_grad_speaker_before,kinect_left_hand_y_grad_speaker_before,kinect_left_hand_z_grad_speaker_before,kinect_right_hand_x_grad_speaker_before,kinect_right_hand_y_grad_speaker_before,kinect_right_hand_z_grad_speaker_before,kinect_head_to_robot_grad_speaker_before,kinect_spine_x_listeners_before,kinect_spine_y_listeners_before,kinect_left_hand_x_listeners_before,kinect_left_hand_y_listeners_before,kinect_left_hand_z_listeners_before,kinect_right_hand_x_listeners_before,kinect_right_hand_y_listeners_before,kinect_right_hand_z_listeners_before,kinect_head_to_robot_listeners_before,kinect_spine_x_grad_listeners_before,kinect_spine_y_grad_listeners_before,kinect_left_hand_x_grad_listeners_before,kinect_left_hand_y_grad_listeners_before,kinect_left_hand_z_grad_listeners_before,kinect_right_hand_x_grad_listeners_before,kinect_right_hand_y_grad_listeners_before,kinect_right_hand_z_grad_listeners_before,kinect_head_to_robot_grad_listeners_before,kinect_spine_x_speaker_after,kinect_spine_x_listeners_after,kinect_spine_y_speaker_after,kinect_spine_y_listeners_after,kinect_left_hand_x_speaker_after,kinect_left_hand_x_listeners_after,kinect_left_hand_y_speaker_after,kinect_left_hand_y_listeners_after,kinect_left_hand_z_speaker_after,kinect_left_hand_z_listeners_after,kinect_right_hand_x_speaker_after,kinect_right_hand_x_listeners_after,kinect_right_hand_y_speaker_after,kinect_right_hand_y_listeners_after,kinect_right_hand_z_speaker_after,kinect_right_hand_z_listeners_after,kinect_head_to_robot_speaker_after,kinect_head_to_robot_listeners_after,kinect_spine_x_grad_speaker_after,kinect_spine_x_grad_listeners_after,kinect_spine_y_grad_speaker_after,kinect_spine_y_grad_listeners_after,kinect_left_hand_x_grad_speaker_after,kinect_left_hand_x_grad_listeners_after,kinect_left_hand_y_grad_speaker_after,kinect_left_hand_y_grad_listeners_after,kinect_left_hand_z_grad_speaker_after,kinect_left_hand_z_grad_listeners_after,kinect_right_hand_x_grad_speaker_after,kinect_right_hand_x_grad_listeners_after,kinect_right_hand_y_grad_speaker_after,kinect_right_hand_y_grad_listeners_after,kinect_right_hand_z_grad_speaker_after,kinect_right_hand_z_grad_listeners_after,kinect_head_to_robot_grad_speaker_after,kinect_head_to_robot_grad_listeners_after,duration_pause,next_speaker,amount_speech
1661166744.45335,1661166746.02301,0,not appropriate,10.807,12.376,0.007553765084594,0.485643476247788,7.43459033966064,1.56966257095337,-8.47558561578009,1.33293316960951,-10.3007995854403,-6.17184772708556,243.017665145819,100.509243398634,69.1222570532915,619.424234162912,-10.0947843783455,0.268143155592814,-10.2898617078463,-8.59195946769965,1.08309390801964E-09,0.002677048378902,-0.075118103596074,0.079362576347589,-0.111298152139855,0.008407668948968,0.155585407996637,-0.147630447904375,0.156822340274539,4.06451796206992E-07,0.041168207717618,0.079569858291576,0.087837400397631,0.054407466892092,0.191402213047298,0.195210136467511,0.118769883490009,0.305257351627514,-4.36368344236548E-09,0.017188032585991,-0.220389899309395,0.164145972848643,-0.312278519240685,0.125853305708865,0.195778117434838,-0.308849876892438,0.050244386226858,3.86648943837921E-07,0.018462894192187,0.068787223983989,0.125980035064919,0.083334863320503,0.099824675333163,0.104410619309333,0.124945252955348,0.387038243460506,-2.61810655975759E-09,-6.9374485999053E-09,0.007542894743426,0.016922682964669,-0.066589674978512,-0.237642725111797,0.057926185362194,0.154492351426577,-0.112940268639709,-0.305916482765293,0.029063066722699,0.129143273307297,0.166136042386235,0.183202424530013,-0.159432941954754,-0.318207707429679,0.191877343986448,0.013149101604171,4.36936023105375E-07,3.70273458684857E-07,0.057478579900604,0.022441195605379,0.103291908127351,0.07937616725904,0.118330990349927,0.140475705583607,0.084628306686947,0.070721367478304,0.19178632445976,0.087475805394546,0.149876146760502,0.144010515772589,0.145036987744437,0.105754897090999,0.464558408697283,0.416675060195562,1.93027806282043,1,1.56966257095337
1661166788.7042,1661166791.34399,0,not appropriate,55.058,57.697,0.010185038670898,0.575003683567047,5.78020143508911,2.63979077339172,-8.97996313817257,1.0775788005649,-10.2152000789346,-6.97817597297344,258.736684926686,135.422582210352,69.3482367761331,856.348895505496,-9.71743541626545,0.492368176480301,-10.2170228751033,-7.95890943531833,1.23599485699911E-09,0.008465113002788,-0.070940306893444,0.063985559259462,-0.13115845052625,-0.040690205828129,0.080438545009405,-0.130881576326492,0.115057122634047,4.39231675275979E-07,0.035917276945679,0.079791274874266,0.111546116773066,0.081254780021654,0.18792218229145,0.165598607376535,0.155681455891061,0.431314675911153,-3.61796162115074E-09,0.018796044143444,-0.21509893009292,0.090377469102412,-0.3165430653255,0.130983080970607,0.199951461891731,-0.313006461424691,-0.020174049652888,4.34438375282645E-07,0.017141242844788,0.057182433454283,0.154035096103951,0.056643820514757,0.108580297007275,0.159191441233478,0.115307664449811,0.54418120161776,4.36862827954843E-09,-5.01064822132626E-09,0.006786469551992,0.016775366326004,-0.074040569686603,-0.212200095315746,0.067986759060028,0.103516425817916,-0.131620360360675,-0.30838476736894,-0.030549738408105,0.126017034647632,0.113975386794632,0.181546573085285,-0.142494615282583,-0.315039580163614,0.139905316843736,-0.024184261887413,3.8555311459339E-07,3.93992614809989E-07,0.029034664698017,0.01539508864796,0.07548417804861,0.056640909288719,0.15091898235723,0.149056211783235,0.058417236460597,0.04324002240703,0.172602882327164,0.07621701931155,0.160100527424981,0.11332507091001,0.076722462447377,0.084645675180208,0.486290648876585,0.515455345643546,1.82595443725586,0,22.136602640152
1661166793.16995,1661166794.15008,0,not appropriate,59.523,60.503,0.005068944767118,0.191635757684708,1.73062491416931,0.980131149291992,-9.75469243503823,0.624145124172424,-10.3203098766751,-7.95890943531833,202.220850354023,136.1363711535,69.1222570532915,835.178790495756,-9.77198014285446,0.709324717850968,-10.3929153381275,-7.20709460517629,3.24452608940927E-09,0.003907143796511,-0.07507205555644,0.07003809196337,-0.130347559051923,-0.024225938063709,0.112218055165624,-0.138276773825489,0.157566603783448,3.40507890015803E-07,0.029926124551866,0.067033219225131,0.150791508916754,0.054585684657382,0.217629989220348,0.218531894426766,0.145781582813132,0.571736497984923,-3.92029844065659E-09,0.017059434169145,-0.205276527300882,0.102895440194798,-0.31309487095233,0.128041307650923,0.180429895871098,-0.320059528038959,-0.015006503200333,3.51160238023428E-07,0.019103249523737,0.057383767992661,0.159663601379012,0.048012291872727,0.070166701168164,0.12819612147009,0.075122408126062,0.579495427142738,5.94181663235348E-09,1.1047761657534E-10,0.004700908936568,0.013169309443299,-0.075606339433412,-0.201277203423741,0.077343082685836,0.12828377193122,-0.123082983263176,-0.307014695245656,-0.032182704549179,0.125760939244972,0.096287946847691,0.191716416837937,-0.131574001707929,-0.30650106263981,0.274929481654843,0.035675658034076,4.66648082852017E-07,3.6066256067075E-07,0.025306591653427,0.018396165536376,0.048698020059408,0.081460360524141,0.16470151278774,0.120153157671147,0.047309718732483,0.071273686055652,0.134866183295988,0.103785470301654,0.100067718188868,0.127186007084842,0.080255610680445,0.070833418542759,0.302612774214682,0.300939613845983,0.919855117797852,1,23.116733789444
1661166844.32469,1661166845.15687,0,needed,110.678,111.51,0.002952103037387,0.082120485603809,0.444234728813171,0.832188606262207,-9.71595933634726,0.75978361693819,-10.2142402458979,-7.12522887207881,131.156883144419,85.8474648451527,69.1222570532915,414.763232626886,-10.1408795932085,0.058672791316937,-10.3198923517285,-9.96648978732352,1.5880791953872E-08,0.016502207733012,-0.078918369822876,0.133109786627008,-0.09197227901726,-0.064807744050527,0.108304378185116,-0.135103912443584,0.185226203560658,6.46408102496723E-07,0.030323684163675,0.053285208232457,0.126796802380233,0.059825086881567,0.1104463182855,0.071633922562334,0.08023514439341,0.37780091043444,-5.10005155367781E-09,0.017437441523792,-0.18801526065225,0.186034114058687,-0.320513520501877,0.117440346147656,0.200678012967903,-0.319999871196795,0.056666761403403,3.5333152933341E-07,0.02137750142922,0.127274823547635,0.203268252533175,0.073630794870877,0.113923513284626,0.134088311258969,0.086271951211028,0.310371527926848,1.04412950174938E-08,1.81182048130798E-08,0.011409757252737,0.019995548737667,-0.07105295963934,-0.20190120291277,0.093460750711929,0.132626984518252,-0.108682117316308,-0.334790746117766,-0.069924249672532,0.114728738177628,0.096690928464444,0.203774405166364,-0.140292220145253,-0.317808068102133,0.197178519788516,0.043715271112715,6.3315723296993E-07,4.01903246110542E-07,0.040626593305474,0.018768528623454,0.078018339087842,0.092284407961779,0.165290088119247,0.192159053494856,0.090151822843847,0.069980299631593,0.111146799230152,0.091831976502235,0.071674783326131,0.110894216752324,0.089203413841761,0.120894288136932,0.315290247961942,0.286379988371552,5.4021430015564,1,43.5654859542847
1661166880.43962,1661166885.63971,0,appropriate,146.793,151.993,0.010450769215822,0.544848561286926,7.07119750976563,5.20008707046509,-8.00281754747616,1.11849151009262,-10.2108236163318,-5.74475843053759,270.052645738711,100.109644590894,69.1222570532915,470.327015130716,-10.0798032319877,0.048621482180106,-10.200471762346,-9.98871409326638,2.85331205498693E-09,0.012501290500934,-0.100761373283447,0.162129562470784,-0.125266863382205,-0.062847621153648,0.096079742716765,-0.133876940723736,0.138865555054181,5.51051055569124E-07,0.032930420651738,0.054515956534463,0.092221127529042,0.058981966160879,0.084810510444222,0.077821424429191,0.060887394138677,0.415655713339508,3.99477682302537E-09,0.021078201725297,-0.202901349107823,0.156107673181232,-0.310541100225669,0.119104723875208,0.183470426877192,-0.2888550741014,0.139983069684243,3.92804852782612E-07,0.02532120713205,0.063546284705499,0.141008988871428,0.059973262679759,0.094753225033936,0.127463001153309,0.099047895236908,0.482175043181312,4.6650988842543E-09,-1.76953677304439E-08,0.009936151577243,0.01792978094828,-0.11510849703635,-0.205056267062737,0.179557972120757,0.150136432933317,-0.121030432805727,-0.307091255341914,-0.069466007501339,0.133918969349728,0.093273295810152,0.171004001178676,-0.135780849605024,-0.308990280649605,0.323312616611755,0.079262257568326,6.05418171829445E-07,4.86547242426175E-07,0.029367572321759,0.030216533067965,0.168995413289048,0.077624111578456,0.075132701296088,0.200028579397746,0.058196559084917,0.075230414041248,0.077844558537883,0.100169569785506,0.07179716553886,0.195290296144137,0.039304156557539,0.107693283307603,0.425366001358778,0.435959762028632,0.621137619018555,2,57.1405482292175
1661166954.81531,1661166955.24356,0,not appropriate,221.169,221.597,0.02013891749084,1.16774535179138,10.1677827835083,0.428254842758179,-9.42982978111197,0.559253787794095,-10.2909786582835,-7.88753050362829,291.632075703221,122.355778892271,75.4824253571783,1119.04124343047,-9.89000806255243,0.26509588046704,-10.2466089677389,-8.92070619656509,6.09004073872941E-09,-0.002884645311678,-0.126922024249664,0.184460698234133,-0.139044039969323,-0.070565727928452,0.094031838529593,-0.1204267759195,0.338951214109577,4.27925161632737E-07,0.041533378682581,0.167997672992701,0.117315240597633,0.09687392253248,0.098495769629921,0.134016303116117,0.095559028570341,0.307107165221303,-1.56116874496228E-09,0.004003193051809,-0.222600653733787,0.135295702558355,-0.304818976587068,0.148023467752865,0.195558331616825,-0.324561846991883,0.080486511549798,2.98217263188774E-07,0.014509984383645,0.058759039243427,0.140186761278613,0.048289541696831,0.069202010703769,0.100136267298586,0.071887426969876,0.44420294061154,1.98086797735307E-08,3.59238913482143E-09,-0.003349133205419,0.010205335744335,-0.08478043859681,-0.216039905017848,0.130631050026963,0.114459744381221,-0.138918328418886,-0.313779404148444,-0.08295971522847,0.156855107171865,0.09241342879907,0.201945048853787,-0.132500356003308,-0.322644315720388,0.339164474708608,0.042982919983482,5.31538106411619E-07,3.90400039287599E-07,0.020737692784944,0.022441669272387,0.160392707505309,0.049794191076409,0.154507718384019,0.211460976414442,0.064224876167325,0.042620364961301,0.069383119702118,0.083379550285807,0.084598507872171,0.112992838122646,0.055585394739723,0.089759626453627,0.434554524053378,0.372361936485999,0,2,21.9967365264893
1661166966.94744,1661166967.66748,0,not appropriate,233.301,234.021,0.013404130935669,0.370879948139191,2.6749279499054,0.720045566558838,-9.88336856937712,0.452923785054414,-10.2900811083048,-7.80900958028157,191.20446307577,116.385913929163,69.1222570532915,634.122981111253,-9.78485309655909,0.618515267028105,-10.2560920505401,-7.3092509772444,1.02799394859032E-08,-0.001133218278413,-0.120993568560448,0.158113812809241,-0.125406489605754,-0.077317224792856,0.087683879192127,-0.141868579456215,0.19298919249342,6.01331093867129E-07,0.04295442362056,0.125831275750182,0.143018638830385,0.076886636444389,0.136835155734665,0.140918077215584,0.076367777899071,0.214664276057067,-1.17194300096592E-08,0.016080460854989,-0.211845848074237,0.130302156045882,-0.314403465192959,0.153709848998515,0.178276608467064,-0.320399460384657,-0.022367366983098,3.93687683276643E-07,0.01937999481878,0.081781703437542,0.195659796396811,0.053271018690009,0.120224106088749,0.160060148638386,0.08804079943889,0.336360838497758,1.06049598448371E-08,-1.00189033965418E-08,-0.003512519515794,0.019523828244932,-0.111840522182568,-0.208218897924588,0.127031546966735,0.080419490233063,-0.105283004623275,-0.319407372459665,-0.069427891557588,0.139049209768941,0.088015591085655,0.170243010057994,-0.138682565954975,-0.320400640963344,0.167327407607236,0.003572591146633,4.28078444328068E-07,4.35936395283093E-07,0.038072327659907,0.020995415399612,0.185104401564633,0.06824377596089,0.162460734012914,0.168091127637018,0.081632844217026,0.055040369654288,0.121123968314529,0.081885263016915,0.098725834245835,0.13147596666545,0.055445834380123,0.081695012538422,0.391555811374822,0.362150619281195,1.50450086593628,0,24.4805891513824
1661166969.17198,1661166970.19751,0,not appropriate,235.525,236.551,0.00118866446428,0.107923030853271,0.912517607212067,1.02553105354309,-9.79471974426712,0.703942629428868,-10.343016241123,-7.3092509772444,218.832018021371,219.114666424584,69.1222570532915,1316.70573601397,-10.1955636675735,0.066023561091037,-10.3178879417096,-10.0340795938565,7.06641700294759E-09,-0.003733812348596,-0.102840027673941,0.118535457021676,-0.103158989093289,-0.064708004151947,0.087580175003752,-0.137644468222647,0.175176896425267,3.22574956592855E-07,0.032804044589595,0.121560465985017,0.133081968257871,0.073841797056682,0.11602515333863,0.129687905930242,0.064521708034065,0.379342593554924,-9.8769806360357E-09,0.020593754813205,-0.209714706366814,0.087665696873682,-0.316930174571288,0.134084124946865,0.169410662018588,-0.316838582079853,0.009027098578787,4.44353573966761E-07,0.020901480685357,0.082083653956767,0.18232882373225,0.052954336793464,0.078233997072975,0.123421637437127,0.077884047843008,0.334957593276663,-1.12632638095277E-09,-1.27835160305722E-08,-0.000720604985682,0.021093086142183,-0.120619295177347,-0.225783083735539,0.142643568594003,0.125455560151823,-0.120491379898331,-0.31460749806985,-0.057096331547436,0.140584196633949,0.096437849604581,0.197119814251772,-0.139198290397014,-0.311245593221836,0.206480691669297,0.009493813863795,3.38427942140093E-07,3.81291960319976E-07,0.039643546021237,0.024030872439476,0.181853645291089,0.091186782260254,0.113875522472969,0.13856729182819,0.076225738202542,0.069301966562752,0.117460504609453,0.09583817909465,0.115120155347681,0.124364704233803,0.038430321610076,0.067135666748236,0.346561132778347,0.306050391904691,2.18685078620911,0,25.5061202049255
1661166972.38436,1661166982.9868,0,needed,238.738,249.34,0.003740320913494,0.271734058856964,1.6103663444519,10.6024374961853,-9.30587399167628,1.12273121650732,-10.2935001503781,-6.80402534474337,201.865516028897,199.097906902694,69.1222570532915,1077.71180118354,-10.0649160506375,0.077914929527674,-10.26186543281,-9.77657564761658,1.74070040923405E-08,0.000347338460338,-0.109209326358732,0.138390096776896,-0.124991503116354,-0.074417598794414,0.099434877566359,-0.151259689199218,0.100103747350608,4.2684119475107E-07,0.034874163379296,0.173152364534904,0.116720606497053,0.078948159929465,0.12316599444928,0.100582103332284,0.043909049969355,0.352118292691368,1.42659404737373E-08,0.021884578364257,-0.108469733041604,0.276630409077855,-0.23093483249877,0.05559585263535,0.307525334076414,-0.228426365070038,-0.009227056908436,3.23764984539566E-07,0.031853886667413,0.138977041163948,0.108497982341499,0.096893610858684,0.105483213030295,0.147656550116259,0.13009548416295,0.312381324678845,-1.17406423323842E-08,8.19921445856354E-09,0.008120637412714,0.020635163487154,-0.115252414199601,-0.125903270305227,0.151903546120344,0.273740182363249,-0.120903160027968,-0.239498624552175,-0.078157646972686,0.036194557272969,0.093367371260385,0.307136103708927,-0.151336880691835,-0.223248883254062,0.274241599943075,-0.02766688641673,4.13373204632051E-07,3.46549057773482E-07,0.033577905668703,0.019859740883204,0.106085456437238,0.13333195553424,0.095907798353739,0.112083608217537,0.063155668231585,0.11556259143035,0.056339566021655,0.087337099009498,0.116746520591112,0.088372819517494,0.051579021880725,0.079814617208966,0.315180566200073,0.457351714374715,19.3297021389008,-1,36.1085577011108
1661167009.31587,1661167010.3583,0,needed,275.669,276.712,0.004646796733141,0.393657445907593,1.87784731388092,1.04243135452271,-9.35107930583371,1.18886261497806,-10.2542994905535,-5.98858665768934,225.447571038596,138.388172631805,69.1222570532915,741.774683879263,-10.1240730848199,0.061513252221284,-10.2801968535966,-9.96918797480132,4.84010207003222E-09,-0.004381411959774,-0.106319556874867,0.143248828941179,-0.107873398643824,-0.084036830450166,0.104558256362228,-0.143027033923467,0.124924652031511,5.14316571006322E-07,0.029121178853101,0.111929532724988,0.103327143149542,0.043727954030774,0.100072203352423,0.112574275712699,0.048109295927175,0.444596000316476,-6.01584545395674E-09,0.012043703666826,-0.089951586504997,0.223074226981574,-0.274336158544582,0.056016490299195,0.268471163215836,-0.262226039049951,0.042430585424982,3.73933885455743E-07,0.012520981736853,0.260491137405241,0.15682032724667,0.166817076347145,0.080703148786684,0.154389381385314,0.088874372050971,0.436116220927602,-1.78230852567668E-09,2.71346443429301E-09,-0.006463298810853,0.014179241056769,-0.116277449354177,-0.169326583545009,0.143059681093562,0.232315317074194,-0.126225859879881,-0.234603220623451,-0.084914289861649,0.125961675331263,0.096185071593476,0.162506880768754,-0.141218334314156,-0.228069214665308,0.26362083213944,0.070553822862742,4.77297324364706E-07,3.70675853516878E-07,0.028502388459573,0.042539216084344,0.188331655956088,0.186690065806195,0.172838474478898,0.222142840760037,0.06297410994565,0.19169003137724,0.101879848279803,0.152053705055511,0.118501869681711,0.277565601382746,0.045221102438984,0.269620044907899,0.478809098619961,0.494831286348647,0,2,38.0030558109283
