start,end,active,annotation,start_0,end_0,acoustic_jitterLocal_sma3nz_before,acoustic_shimmerLocaldB_sma3nz_before,acoustic_HNRdBACF_sma3nz_before,acoustic_duration,acoustic_energy_mean_before,acoustic_energy_std_before,acoustic_energy_min_before,acoustic_energy_max_before,acoustic_pitch_mean_before,acoustic_pitch_std_before,acoustic_pitch_min_before,acoustic_pitch_max_before,acoustic_energy_mean_after,acoustic_energy_std_after,acoustic_energy_min_after,acoustic_energy_max_after,kinect_spine_x_speaker_before,kinect_spine_y_speaker_before,kinect_left_hand_x_speaker_before,kinect_left_hand_y_speaker_before,kinect_left_hand_z_speaker_before,kinect_right_hand_x_speaker_before,kinect_right_hand_y_speaker_before,kinect_right_hand_z_speaker_before,kinect_head_to_robot_speaker_before,kinect_spine_x_grad_speaker_before,kinect_spine_y_grad_speaker_before,kinect_left_hand_x_grad_speaker_before,kinect_left_hand_y_grad_speaker_before,kinect_left_hand_z_grad_speaker_before,kinect_right_hand_x_grad_speaker_before,kinect_right_hand_y_grad_speaker_before,kinect_right_hand_z_grad_speaker_before,kinect_head_to_robot_grad_speaker_before,kinect_spine_x_listeners_before,kinect_spine_y_listeners_before,kinect_left_hand_x_listeners_before,kinect_left_hand_y_listeners_before,kinect_left_hand_z_listeners_before,kinect_right_hand_x_listeners_before,kinect_right_hand_y_listeners_before,kinect_right_hand_z_listeners_before,kinect_head_to_robot_listeners_before,kinect_spine_x_grad_listeners_before,kinect_spine_y_grad_listeners_before,kinect_left_hand_x_grad_listeners_before,kinect_left_hand_y_grad_listeners_before,kinect_left_hand_z_grad_listeners_before,kinect_right_hand_x_grad_listeners_before,kinect_right_hand_y_grad_listeners_before,kinect_right_hand_z_grad_listeners_before,kinect_head_to_robot_grad_listeners_before,kinect_spine_x_speaker_after,kinect_spine_x_listeners_after,kinect_spine_y_speaker_after,kinect_spine_y_listeners_after,kinect_left_hand_x_speaker_after,kinect_left_hand_x_listeners_after,kinect_left_hand_y_speaker_after,kinect_left_hand_y_listeners_after,kinect_left_hand_z_speaker_after,kinect_left_hand_z_listeners_after,kinect_right_hand_x_speaker_after,kinect_right_hand_x_listeners_after,kinect_right_hand_y_speaker_after,kinect_right_hand_y_listeners_after,kinect_right_hand_z_speaker_after,kinect_right_hand_z_listeners_after,kinect_head_to_robot_speaker_after,kinect_head_to_robot_listeners_after,kinect_spine_x_grad_speaker_after,kinect_spine_x_grad_listeners_after,kinect_spine_y_grad_speaker_after,kinect_spine_y_grad_listeners_after,kinect_left_hand_x_grad_speaker_after,kinect_left_hand_x_grad_listeners_after,kinect_left_hand_y_grad_speaker_after,kinect_left_hand_y_grad_listeners_after,kinect_left_hand_z_grad_speaker_after,kinect_left_hand_z_grad_listeners_after,kinect_right_hand_x_grad_speaker_after,kinect_right_hand_x_grad_listeners_after,kinect_right_hand_y_grad_speaker_after,kinect_right_hand_y_grad_listeners_after,kinect_right_hand_z_grad_speaker_after,kinect_right_hand_z_grad_listeners_after,kinect_head_to_robot_grad_speaker_after,kinect_head_to_robot_grad_listeners_after,duration_pause,next_speaker,amount_speech
1660059531.73342,1660059541.53166,2,not appropriate,10.195,19.993,0.016850588843227,0.660553276538849,5.31106948852539,9.7982325553894,-9.22306548921349,1.06194428244306,-10.183798924702,-6.50321374167128,308.512046963675,208.515453611364,69.3754138579217,1076.16114515966,-8.89897345916468,1.34248321625112,-10.1831621199837,-6.41115024280368,-1.73319203245817E-08,0.015174387458914,-0.065551502715287,0.138228361816077,-0.199003961949903,0.087165977024733,0.164519980244446,-0.266966023227802,-0.026641622597034,3.67842666755988E-07,0.009461637634094,0.078988220072897,0.058781548754215,0.048096737354087,0.198201756849099,0.067318215922859,0.110158504060595,0.436679661994898,1.62181618090426E-09,0.02397777434316,-0.18250576037685,0.199898629396855,-0.257245383275535,0.082928302346935,0.214820566883944,-0.113461047344359,0.057635130485974,3.34064337323239E-07,0.012151011516557,0.054457774432686,0.077927209301743,0.054783489185806,0.049340081676574,0.077864496467191,0.143063784211932,0.455919346091278,5.66650473166825E-09,-3.39151325437582E-09,0.01273057749965,0.025321054717749,-0.067488639018066,-0.153820219487013,0.131141013910127,0.251683635241264,-0.206939447072443,-0.239656176501649,0.049174735361663,0.080922830757401,0.137282815928124,0.183966744224552,-0.250374705540956,-0.007979436135278,-0.002157894001998,-0.017504967654899,5.98219792180768E-07,2.81984841995818E-07,0.020135314839048,0.012956515155509,0.077239668834645,0.061201487301804,0.05698664537777,0.088273345710652,0.050306643803783,0.068820989496434,0.193391439327541,0.049244782075421,0.107864390201366,0.065860897428264,0.10367396344506,0.043927325548655,0.317129121251229,0.387125951105262,0.475865364074707,1,9.7982325553894
1660059542.36753,1660059549.49212,2,not appropriate,20.829,27.954,0.011542566120625,0.593398928642273,4.75840139389038,7.12459063529968,-9.24753070544595,0.751646610651662,-10.2313826304795,-7.66512270900274,215.395635631448,119.732529908794,70.0000061504678,695.337136413904,-9.25912388187005,0.940959406770264,-10.2674576758652,-6.43148456038711,1.53849278469283E-08,0.012653152084804,-0.077981581433186,0.133181955499255,-0.204448630696495,0.120097404268813,0.166683280663249,-0.266239347404246,0.013165391855842,6.09920008663648E-07,0.013962605639472,0.074355465623795,0.064959500000894,0.056616039787105,0.101124456961766,0.089895362858229,0.072598828908171,0.500850645279615,5.4783940389941E-09,0.021531967417711,-0.196455267708368,0.196665108626432,-0.278858430591189,0.073825705659642,0.216027038056076,-0.114485382409231,0.062360623387892,3.1823602737875E-07,0.015308084674247,0.062601938335632,0.091915874067801,0.082196315425958,0.051563369044344,0.093230588495583,0.159056999302064,0.462770626168003,-8.08634300136712E-09,4.06547439217004E-09,0.017318567444894,0.015437114219763,-0.093232104240419,-0.103616348359758,0.124684833467779,0.136478912156462,-0.196709351030592,-0.102220873838156,0.121807579341667,0.071093864335074,0.170603043031256,0.189574190480423,-0.264075381664891,-0.083245120089549,-0.006825444683094,-0.08383574709135,7.09918157577644E-07,3.11952509686581E-07,0.010689354965025,0.029289219870419,0.127522543280894,0.107079589952958,0.084534218584312,0.105717403598041,0.092238973388499,0.144173359316693,0.158208962405323,0.09833758463344,0.120614560080628,0.110301653195017,0.118879825967999,0.148150834224129,0.576068662829161,0.490890704853842,1.25970482826233,2,17.4532461166382
1660059550.75182,1660059553.82244,2,not appropriate,29.213,32.284,0.009235589765012,0.15403325855732,1.56108248233795,3.07061767578125,-9.82006660034374,0.563628605859539,-10.2077885646489,-7.78452577327618,240.886323940927,203.84344191316,69.1222570532915,1288.50305630298,-10.1923836400809,0.007013927998147,-10.2127727394367,-10.1754451532512,-5.34140583931936E-09,0.027491667187508,-0.050444753640105,0.159846806373438,-0.156866908153167,0.091293274142876,0.193651189055252,-0.21177455943968,0.040275175118804,5.39449220712953E-07,0.033829006864761,0.099545188047516,0.087113798078245,0.075418294007449,0.209921508276736,0.158355422614731,0.15828909113505,0.481635518107826,2.78949937331366E-09,0.016030703284764,-0.104421426812065,0.152115403028359,-0.060151008364119,0.063274573424555,0.165608576712077,-0.062062205870291,0.00670079088464,3.4044201963646E-07,0.015083520432582,0.052972584241644,0.076446494367367,0.112849428173163,0.058918570860475,0.055813654440555,0.128843092072403,0.720167498687123,1.16586616927015E-08,-3.55446756790889E-09,0.024868267768432,0.023420804161181,-0.042090202605203,-0.158952239900302,0.171732047227642,0.219222608692922,-0.156694697021775,-0.233895345026186,0.076686576720051,0.105216755142266,0.19786821601227,0.264543441064545,-0.205734094585286,-0.233751117487071,0.051441772102365,-0.139640557319989,4.94821633509825E-07,3.70789205854319E-07,0.021079358910007,0.021791222194566,0.108208190017955,0.069207614185113,0.074060647592421,0.091861282891302,0.074011665613849,0.06947036486372,0.164923475482276,0.065668736560589,0.106216528911909,0.100108473533204,0.118978321829674,0.079445651776547,0.39398645390565,0.308634777098621,2.52998208999634,-1,20.5238637924194
1660059594.33921,1660059595.00927,2,not appropriate,72.801,73.471,0.014772040769458,0.506137490272522,5.16735219955444,0.670059442520142,-9.82850291261632,0.237050654280407,-10.1837589801167,-9.30997520677784,229.133718988349,104.750470639491,75.0007455289969,541.054916994779,-9.91877752149062,0.182102513097186,-10.1833803754466,-9.37964532379321,-5.00716369654957E-09,0.011558599786954,-0.066824712457429,0.141039656306313,-0.213264427607241,0.050080159122306,0.151314350480436,-0.251028712496385,-0.026344209496882,4.827326410678E-07,0.012237978465257,0.076987540974398,0.061399000865501,0.049017551145035,0.171961498585968,0.085264005201428,0.072108940723986,0.645238400570443,3.4069811143366E-09,0.02353504304727,-0.149931982321517,0.205702634313571,-0.291365689556853,0.131816793377017,0.314944624343005,-0.279070669985207,0.016366107766093,2.89359764341083E-07,0.017794900715141,0.042730273312561,0.074850929341579,0.026977559213826,0.029790336214892,0.072043908063869,0.056877656179535,0.349296961560288,1.32018159152813E-08,4.03985584801962E-09,0.012748324184005,0.023220272531979,-0.062681706409944,-0.150857920839549,0.139544682046988,0.186468788359835,-0.213734739311185,-0.287286553382514,0.053853259071261,0.142257387156404,0.158314428313679,0.301017953159547,-0.259043169139201,-0.274019460987233,0.003844504682854,-0.030108358811187,5.55659393770408E-07,2.33470468144281E-07,0.013108519107735,0.023065897080285,0.097819516354597,0.058250056363936,0.044418179048493,0.08614745902985,0.047872695569852,0.056028785270727,0.208093849390106,0.050652358579782,0.119865946208148,0.081213841610021,0.088236659375129,0.062455798680888,0.532878423752323,0.373389078910932,0,0,40.596216917038
1660059604.73352,1660059610.85658,2,not appropriate,83.195,89.318,0.022131443023682,0.787657916545868,5.96830129623413,6.12306332588196,-6.90653530484065,1.83786842340548,-10.1723565932802,-3.45934149932973,341.406666998144,135.61108174037,78.5154113022998,1097.73895188626,-9.00008269109942,1.39011246647023,-10.2012674977667,-5.35560361271167,2.98610339434737E-09,0.020243091814316,-0.136513909346639,0.105207850789189,-0.251700580097813,0.151426032275118,0.128238659499292,-0.289451935801284,0.055551756457123,5.34311674302468E-07,0.025773733940261,0.183858042059968,0.211097839538492,0.168388053077898,0.130037817501636,0.147771712644125,0.064954174101318,0.498941326024246,2.3167673549365E-09,0.021985638820323,-0.13361048293957,0.218936292661108,-0.290936996708253,0.083236504954414,0.208272515096425,-0.015555390874871,0.10073997952558,1.98420070051546E-07,0.019458566280322,0.085274209569676,0.123497265542951,0.073894558042572,0.068995971047169,0.110767727686285,0.156651804524291,0.399918112836127,-7.81227947062089E-09,-1.64341593563499E-09,0.018392868933242,0.017688031425693,-0.162106172292136,-0.143296412060803,0.133410116032974,0.218443832464817,-0.240407880058901,-0.291127699074647,0.19655430247712,0.114803937745358,0.122680945087512,0.316566744849469,-0.294909767103693,-0.272097114577356,0.004367073159255,-0.010342344802913,5.39660030526294E-07,3.5722605254804E-07,0.028148169546669,0.022032014596624,0.194835437571321,0.071826212041564,0.135773662092092,0.101268083189418,0.148805080235106,0.066385151521968,0.06324862081058,0.065841644362596,0.15227301128745,0.116209277234657,0.078736606732142,0.068984873625916,0.379132235762344,0.317985721232098,0.020018577575684,1,50.8193128108978
1660059613.15665,1660059620.74005,2,needed,91.618,99.202,0.035916555672884,0.758171796798706,6.47929000854492,7.58340287208557,-9.4719145390808,0.616394346804202,-10.2866300413577,-8.14881673321351,273.998627649513,115.204371935795,69.3340601595841,588.322381541199,-10.2801416562895,0.007724481130236,-10.3002581631253,-10.258366568476,-2.09427710433497E-09,0.023168411959403,-0.108073610078147,0.154371364101605,-0.198212928012577,0.188863373306806,0.15139492837802,-0.273546811927742,0.014010438770255,5.0108986944692E-07,0.018328241956461,0.138872476325472,0.049768707109351,0.072663713509239,0.039561725722355,0.063913175912919,0.044283976214794,0.286790082313411,6.52162176008759E-10,0.0241791839925,-0.146685848873499,0.221807215263027,-0.277820345216552,0.11735663962098,0.304219153540794,-0.269881423352027,0.102877258861736,2.78590582028298E-07,0.017363508084884,0.038287963905421,0.056011408972817,0.050048268607923,0.044798953206969,0.073535923340589,0.046279594864642,0.473377019251395,-1.06189822728042E-08,8.56506378912052E-09,0.018879223879449,0.028984820766462,-0.107454170110636,-0.141949090616891,0.152982495316081,0.232887563947293,-0.205750522032268,-0.263388801747541,0.146566992103793,0.116954213722255,0.189496649406769,0.322628354670154,-0.264421820566668,-0.260418359559298,-0.017299469016369,-0.032386786780292,4.86559496137849E-07,2.72969475279273E-07,0.025056365168359,0.022857357901463,0.132712555380454,0.055099999757211,0.064855781716969,0.083825759130246,0.070510535710172,0.062971921002974,0.131153760581038,0.056059696616565,0.096218642145528,0.058050173349262,0.101634978680489,0.048645653430276,0.322625924081492,0.335273363544128,3.04003739356995,1,59.2938120365143
1660059666.17999,1660059666.66581,2,not appropriate,144.641,145.127,0,0,0,0.48582124710083,-9.70112706292158,0.647661142104346,-10.2274761284821,-7.40146689472815,292.176734882242,243.103843834458,70.9526785435165,1268.60625406358,-10.2304057849745,0.00800340502497,-10.2482653002237,-10.2106412302845,-4.56973607386401E-09,0.014004603548959,-0.131856708549278,0.132083498846984,-0.205810763033092,0.128634568542055,0.117135924314245,-0.25335032209448,-0.046688219502122,4.75198527743217E-07,0.031718558828255,0.175366813034482,0.076021948711982,0.066288370304126,0.11900195194939,0.106389175838534,0.095522978212398,0.533780307321234,-9.02931976460145E-09,0.03488430186569,-0.162473808599602,0.185409461594689,-0.301832604814177,0.107697956657182,0.325699633223805,-0.284600669433866,-0.001498793011116,2.89101694207945E-07,0.02210862281282,0.040414463680167,0.056218936139238,0.051611231051545,0.036672956103056,0.045373102428291,0.036377956699576,0.402490651062113,-4.09678418339925E-09,-5.21736999694439E-09,0.015613739232457,0.033541405722727,-0.088124753165568,-0.153429980461104,0.125820456043353,0.189051717259734,-0.189514892312889,-0.292123744405739,0.081662783236909,0.114649305998957,0.113422921751688,0.322010576699634,-0.213318659972648,-0.274711139547215,0.015743089441581,-0.076961333161661,5.88972854336713E-07,3.3607538381542E-07,0.02355257268427,0.024558401649919,0.161742013411737,0.100126243699049,0.04903929411445,0.089630101332002,0.052148292772749,0.063071254731906,0.153849666354981,0.029658721096162,0.081341074593577,0.047699951088509,0.079661787772222,0.055167164400869,0.570687570727964,0.233294750483638,2.37241744995117,0,0.48582124710083
1660059686.31271,1660059686.74202,2,not appropriate,164.774,165.204,0,0,0,0.429306745529175,-10.187169741092,0.089397133464804,-10.2377850600894,-9.63711700749361,240.770836260055,295.549492953359,69.4964707855915,1587.68016857212,-9.86152436208518,0.230714795687541,-10.2054120332067,-9.12883869020958,-3.9797256088721E-09,0.015295797450892,-0.134370213557691,0.131271104014259,-0.202650150265717,0.109809599399289,0.110774608992378,-0.237407346805628,0.014522573030715,7.03916568171989E-07,0.02280624118653,0.128891864950355,0.067744569702385,0.067840865543712,0.092382031212253,0.069468789874826,0.062850567398303,0.36951516481958,4.98224198098468E-09,0.033584265909836,-0.15429282778437,0.185970814435323,-0.312165058435717,0.115037480764477,0.326527599369355,-0.285477679121412,-4.32280227144191E-05,3.09093072523331E-07,0.016506761786824,0.054174420593255,0.071340148930095,0.057545543745887,0.045413784182456,0.049623874802654,0.034600162147144,0.270662436449866,-5.93244949133007E-10,-7.14340339232828E-11,0.016117795719328,0.033743646531754,-0.108655910055513,-0.1561424775951,0.132968177637009,0.183264779557847,-0.193066193877322,-0.310945679314033,0.109085812831956,0.125069336102389,0.111785992230644,0.330735336014531,-0.232783208394767,-0.285020762952054,0.087638031267121,-0.044690434817596,6.53333805966557E-07,1.67918571020172E-07,0.014746014513142,0.021229302528655,0.141408759315336,0.05458283019493,0.061439061099624,0.077794383072957,0.071646099506166,0.06427864490283,0.105338279733815,0.043073997634211,0.115636657325301,0.052931166939161,0.088130928116949,0.056258356209103,0.401544710607839,0.311348720415756,0.089982032775879,0,10.0252499580383
1660059715.34575,1660059722.41321,2,not appropriate,193.807,200.875,0.007890415377915,0.490275382995606,6.70276832580566,7.06746482849121,-8.30656994602915,1.44568960856974,-10.1771045103625,-2.63085188399192,332.425515085186,136.121844198589,69.1222570532915,968.312477576104,-7.28573547780013,1.40823681845452,-10.1152867279858,-3.4701301624766,2.0102430471412E-08,0.014343027575403,-0.101362069527222,0.25943636050481,-0.173332401569085,0.048512020185393,0.263429605276516,-0.190028543672241,-0.1642616669096,5.38120531592495E-07,0.031060114403653,0.319914620432369,0.288641813081096,0.242271446951491,0.11882238472425,0.162987534981279,0.131062443060833,0.458490901183977,-6.78102975722869E-09,0.027081034013426,-0.175009479566831,0.177594244187744,-0.304619004658647,0.114338958726142,0.264138293720476,-0.283602674090971,0.137615967392684,3.12925987891474E-07,0.014880380982436,0.033591625561194,0.056217143116899,0.0301641569514,0.039639347866562,0.063874147999913,0.050587272063659,0.419655802350963,-1.63032986602406E-08,1.60886294970268E-09,0.021822697372727,0.02734306786378,-0.110886771015151,-0.187138422786969,0.244908092423187,0.159185085816128,-0.194498900613782,-0.31843095100522,0.030909874795364,0.120391687415184,0.271788363009988,0.270055558703445,-0.203997976517593,-0.291743933104781,-0.099650451964299,0.027599014846607,4.73498378908589E-07,2.98168262208679E-07,0.033298940486877,0.019633330832686,0.261581386118438,0.05871135273049,0.213169672224247,0.08122997531807,0.183195375422461,0.045633791308939,0.096200774180157,0.080190797159278,0.11900673295265,0.078684671607776,0.100819411215595,0.069129969231687,0.538055433843492,0.602932921866941,0,1,39.585366487503
1660059723.45318,1660059724.69399,2,not appropriate,201.915,203.155,0.007803653366864,0.525558710098267,4.97775030136108,1.2408139705658,-8.27818935903171,1.37794585013672,-10.2054531277076,-4.31648339208469,298.398053133,191.300515319129,71.8067667395354,1244.64658496651,-9.24424411786729,0.640609609774232,-10.2105109409885,-6.90011167475934,-1.89508139391577E-08,0.022480280348499,-0.119589409845554,0.252011054912707,-0.200010883915048,0.033084536221327,0.276050832356505,-0.206602852598092,-0.106217798256723,4.61747227921844E-07,0.031084351061865,0.290098912771163,0.21431847914362,0.200121042921342,0.12269418849281,0.121021763639987,0.107916821755521,0.523845226526159,1.94796452380817E-09,0.027078919106617,-0.186476102130764,0.15741934965244,-0.318197397666405,0.120200400955196,0.26830131462261,-0.293535928895632,0.04439131119274,2.90988876810856E-07,0.019640174756251,0.064717140754794,0.089485921304825,0.046305276358426,0.088185267124095,0.075841339225216,0.064343236072217,0.600376334378156,2.55469782944145E-08,1.12805525001681E-10,0.020124867943683,0.027017017177002,-0.083400061885597,-0.16159972735001,0.265161134694214,0.186442712350782,-0.180718977657913,-0.303741918089175,0.069517577594034,0.122226019932,0.297655146488527,0.275991178525317,-0.196490224904837,-0.288368854867631,-0.125180208327314,0.023019296971918,4.18041609694135E-07,3.05501931749513E-07,0.030191746492665,0.024878022010931,0.218432243417704,0.049242621519109,0.126448583342872,0.064106675078995,0.153309570062757,0.038631680904289,0.11734073161056,0.080441395585796,0.104721565463407,0.067613998678999,0.138825009957171,0.060235995148173,0.236656758137528,0.491059825844867,1.31007528305054,2,42.1461579799652
