start,end,active,annotation,start_0,end_0,acoustic_jitterLocal_sma3nz_before,acoustic_shimmerLocaldB_sma3nz_before,acoustic_HNRdBACF_sma3nz_before,acoustic_duration,acoustic_energy_mean_before,acoustic_energy_std_before,acoustic_energy_min_before,acoustic_energy_max_before,acoustic_pitch_mean_before,acoustic_pitch_std_before,acoustic_pitch_min_before,acoustic_pitch_max_before,acoustic_energy_mean_after,acoustic_energy_std_after,acoustic_energy_min_after,acoustic_energy_max_after,kinect_spine_x_speaker_before,kinect_spine_y_speaker_before,kinect_left_hand_x_speaker_before,kinect_left_hand_y_speaker_before,kinect_left_hand_z_speaker_before,kinect_right_hand_x_speaker_before,kinect_right_hand_y_speaker_before,kinect_right_hand_z_speaker_before,kinect_head_to_robot_speaker_before,kinect_spine_x_grad_speaker_before,kinect_spine_y_grad_speaker_before,kinect_left_hand_x_grad_speaker_before,kinect_left_hand_y_grad_speaker_before,kinect_left_hand_z_grad_speaker_before,kinect_right_hand_x_grad_speaker_before,kinect_right_hand_y_grad_speaker_before,kinect_right_hand_z_grad_speaker_before,kinect_head_to_robot_grad_speaker_before,kinect_spine_x_listeners_before,kinect_spine_y_listeners_before,kinect_left_hand_x_listeners_before,kinect_left_hand_y_listeners_before,kinect_left_hand_z_listeners_before,kinect_right_hand_x_listeners_before,kinect_right_hand_y_listeners_before,kinect_right_hand_z_listeners_before,kinect_head_to_robot_listeners_before,kinect_spine_x_grad_listeners_before,kinect_spine_y_grad_listeners_before,kinect_left_hand_x_grad_listeners_before,kinect_left_hand_y_grad_listeners_before,kinect_left_hand_z_grad_listeners_before,kinect_right_hand_x_grad_listeners_before,kinect_right_hand_y_grad_listeners_before,kinect_right_hand_z_grad_listeners_before,kinect_head_to_robot_grad_listeners_before,kinect_spine_x_speaker_after,kinect_spine_x_listeners_after,kinect_spine_y_speaker_after,kinect_spine_y_listeners_after,kinect_left_hand_x_speaker_after,kinect_left_hand_x_listeners_after,kinect_left_hand_y_speaker_after,kinect_left_hand_y_listeners_after,kinect_left_hand_z_speaker_after,kinect_left_hand_z_listeners_after,kinect_right_hand_x_speaker_after,kinect_right_hand_x_listeners_after,kinect_right_hand_y_speaker_after,kinect_right_hand_y_listeners_after,kinect_right_hand_z_speaker_after,kinect_right_hand_z_listeners_after,kinect_head_to_robot_speaker_after,kinect_head_to_robot_listeners_after,kinect_spine_x_grad_speaker_after,kinect_spine_x_grad_listeners_after,kinect_spine_y_grad_speaker_after,kinect_spine_y_grad_listeners_after,kinect_left_hand_x_grad_speaker_after,kinect_left_hand_x_grad_listeners_after,kinect_left_hand_y_grad_speaker_after,kinect_left_hand_y_grad_listeners_after,kinect_left_hand_z_grad_speaker_after,kinect_left_hand_z_grad_listeners_after,kinect_right_hand_x_grad_speaker_after,kinect_right_hand_x_grad_listeners_after,kinect_right_hand_y_grad_speaker_after,kinect_right_hand_y_grad_listeners_after,kinect_right_hand_z_grad_speaker_after,kinect_right_hand_z_grad_listeners_after,kinect_head_to_robot_grad_speaker_after,kinect_head_to_robot_grad_listeners_after,duration_pause,next_speaker,amount_speech
1656501339.38982,1656501350.53982,0,not appropriate,10.2,21.35,0.015095362439752,0.842217266559601,3.84988522529602,11.1500060558319,-8.58903383172854,1.22532905753036,-10.0653349436619,-5.84320143866804,286.194411205471,358.300464846761,71.6328696517912,2205,-9.2751085829122,1.20372445627047,-10.3219160008836,-5.93651402860047,-5.1225255059245E-09,0.005083886632345,-0.169060081632145,0.214668600540216,-0.192231679955834,-0.035253518060642,0.22018707772384,-0.22333035657835,-0.207033473971847,2.30224128048758E-07,0.02317352767562,0.050868663585211,0.061971664902068,0.047327217388798,0.097071755406497,0.080376590681992,0.074897877415227,0.228442218578108,-7.09332016511229E-09,-0.017035610069065,-0.191460946269672,0.142971723164161,-0.282498794064131,0.022314109225876,0.170234552445223,-0.293410083136838,-0.218161586294784,5.59208664256399E-07,0.009803885985837,0.027399503083911,0.049173971105153,0.024605281928335,0.048404214124417,0.044853437110276,0.039304882155403,0.464878149307645,3.7475501841529E-09,1.7156957127408E-09,0.004492697861207,-0.013110299639176,-0.163008888437455,-0.189896098040323,0.201846000194632,0.133870737306814,-0.191582375621686,-0.280583233868893,-0.039018486573138,0.030361624634051,0.218127426290612,0.158312769277868,-0.2276291100998,-0.286881074319006,-0.10913219301506,-0.127958296390641,1.94331209059507E-07,4.55233243915826E-07,0.031569824236014,0.017919544526031,0.071714544223258,0.058648040183492,0.098762477046695,0.04990784686558,0.037859634813461,0.027786240364877,0.091578327342668,0.075779606096224,0.059437072652575,0.070069235288438,0.074954601111598,0.058795223718513,0.552242182249358,0.494283023179121,0.510895967483521,1,11.1500060558319
1656501351.29978,1656501357.39534,0,not appropriate,22.11,28.206,0.010451206937432,0.727136433124542,3.9358344078064,6.09555387496948,-8.50970664940641,0.913126794749912,-10.0457170686733,-6.04463287549939,174.734800826709,93.8343120398242,77.1698060788212,729.241691877354,-9.80285975577991,0.313166420481906,-10.3640186064878,-8.73822010527454,2.42718294208819E-09,0.006591936438184,-0.162731008154679,0.196179032517082,-0.196796719928828,-0.01577381626702,0.221992862875423,-0.22529828730927,-0.174366109878617,2.48337794834503E-07,0.022416001985963,0.065586052224881,0.122402081185934,0.041314553527665,0.142488835133781,0.071567745037199,0.066785830698568,0.308218622520298,5.07209880905615E-09,-0.005276786091889,-0.171894367920504,0.121782976587069,-0.273866651591499,0.035785665369719,0.15571208051097,-0.293779215641283,-0.236212800060877,3.77360810904942E-07,0.023028158632613,0.048787470002735,0.058079406116017,0.056727324667285,0.081896638759479,0.063105044891457,0.045091253137141,0.633254146923719,-1.25551757557331E-09,-5.62718190144998E-09,0.006221365542944,0.003144390488265,-0.161673669335421,-0.177447797982686,0.213984808540648,0.112759209014006,-0.204319370468617,-0.268282206014245,0.0107479366217,0.027101264975464,0.226970663788442,0.162322799541347,-0.234751868655481,-0.292910969479552,-0.165507008357664,-0.258330725558273,2.58293549388492E-07,4.89506484954286E-07,0.025346960326274,0.005962127473523,0.066542181421068,0.022248782565328,0.107203795669213,0.02080073356295,0.070907780190088,0.026228733212064,0.127417781472294,0.048894623017514,0.110340054405219,0.019409601479538,0.113048461549787,0.028242849659724,0.241115586745693,0.377611553163496,1.0236542224884,1,18.1213281154633
1656501382.72254,1656501401.73899,0,not appropriate,53.533,72.549,0.007603034842759,0.393811821937561,1.41023325920105,19.0164542198181,-8.80151879843545,1.19845205386787,-10.3115964626201,-6.05320489420661,168.629623526087,166.837495310976,69.1222570532915,1506.76776438959,-9.35311222311688,1.01281712459021,-10.4116581670699,-6.9725566250147,6.74029957776138E-09,0.047318620357573,-0.22826540877832,0.228334497827601,-0.21094816412269,0.140014289044188,0.232589454903921,-0.208054314934523,-0.164389337831185,1.99000055474968E-07,0.027725277460212,0.054587454362869,0.066232191077255,0.046844302263713,0.113864391789477,0.080937105178721,0.085882337783132,0.426666048940949,1.61352154218287E-08,-0.005869213248432,-0.19459749089891,0.144696212035259,-0.283968990940979,0.028952752215019,0.141129180173316,-0.299695393101816,-0.229245028507551,4.58424068945692E-07,0.014870572363064,0.032699589860019,0.024347661273971,0.017354694461414,0.043739875157815,0.036367279610796,0.028506083381783,0.277555580606677,-5.02264133438415E-09,1.61886331517455E-08,0.044086816644891,-0.013075932597552,-0.238481545276776,-0.197045826788723,0.203270934498111,0.130851526226077,-0.216701412310729,-0.277817036439132,0.1591400124836,0.020168546259918,0.192287443885814,0.153798440226698,-0.19147025340854,-0.292170645936196,-0.202649269407459,-0.262718429478559,1.85046854673821E-07,5.11045845529236E-07,0.033861198168428,0.015927410153695,0.087422511098145,0.048118942596299,0.090730152752427,0.052335132329037,0.060255595012052,0.034750242612552,0.222024076646696,0.077467102571703,0.322522806694331,0.043619312546204,0.37829622987988,0.044945363722309,0.291248353795779,0.672627750426644,0.839991092681885,0,61.2669999599457
1656501402.57898,1656501409.12914,0,not appropriate,73.389,79.94,0.00909991376102,0.42334571480751,4.17140913009644,6.55015587806702,-9.05913642102049,0.848042535359474,-10.425293630217,-7.42381358568714,184.340960183674,94.245052912038,75.9268420588347,879.338944155336,-10.1068875511616,0.258700922620701,-10.3838262754898,-9.10788523486695,-3.67903013164577E-09,0.044796597434352,-0.245531480420739,0.151356495547352,-0.24423365647596,0.153079454562683,0.141029230800734,-0.29347910741471,-0.22891951910656,2.48418955311565E-07,0.03233355683829,0.069805505023588,0.09960294011012,0.060416714453215,0.19802261934166,0.205640700338105,0.188606958159052,0.293822654272452,1.62177231160539E-08,0.000486405700744,-0.192305607685678,0.145022354419779,-0.27847362530164,0.021241096637634,0.181804662341132,-0.292988582309049,-0.248829457715844,6.20016585021119E-07,0.014855344040067,0.022223849158867,0.033301999853173,0.03056349258227,0.036668235127391,0.050520478452247,0.028272956300319,0.35534453338664,4.78183604541062E-09,1.92659662148496E-09,0.037559369683334,-0.001611523192741,-0.246369714746695,-0.19157451596865,0.111629876611894,0.148517816187322,-0.215787772325841,-0.279559143854836,0.11864214019538,0.03084994550673,0.122895966242284,0.155327564641661,-0.174745488476126,-0.29278628783889,-0.304614274902211,-0.256385691405494,1.87276159678847E-07,3.40386203709265E-07,0.02442787891992,0.014357196816534,0.031706180064367,0.03840679108736,0.114854931584306,0.058151443668239,0.035931690127718,0.030058661167261,0.142969362426095,0.055734413433301,0.190385024314738,0.091632640729948,0.271090518344944,0.045314202186528,0.291718523413797,0.463941614754275,0.420539379119873,1,67.8171558380127
1656501414.44925,1656501415.3695,0,not appropriate,85.26,86.18,0.006610737647861,0.189261868596077,0.986217260360718,0.920252799987793,-9.30022935357405,1.11514596256254,-10.1938068710149,-5.68500862198348,249.118127321989,247.269217297982,70.2406075766609,2205,-9.6807121222693,0.352506552357761,-10.3110832880994,-8.6620388282706,3.88734545986672E-09,0.043541181487333,-0.208185032480114,0.205762710381638,-0.202881162673591,0.161155466199372,0.167809492815448,-0.241997667163812,-0.153991753669733,2.26635761173397E-07,0.040317035410662,0.059872056147875,0.124477600748458,0.088504055575907,0.078573417336303,0.128801006280043,0.122320306922477,0.28977549308517,1.08428917223235E-08,-0.001668326291755,-0.192931844071236,0.154829850409184,-0.269744176515981,0.022760136888042,0.166613696277758,-0.280543710614836,-0.204893459477935,4.51138335563473E-07,0.024853976020694,0.05851022211764,0.138991858592779,0.154410743619953,0.211269242402274,0.086651862303253,0.1128665125472,0.890020383574742,-2.99172460460986E-09,6.3102541740299E-09,0.034486612504569,-0.006876124199025,-0.204676771107663,-0.181058975671721,0.213307243727025,0.150991254575208,-0.191099446763965,-0.275394950290491,0.137578688269733,0.020994634993539,0.189262551365195,0.167407600766426,-0.206823680651842,-0.282730059818212,-0.067841035164253,-0.19707100111321,2.26795012336119E-07,5.46657460886526E-07,0.027813650826174,0.028986391667402,0.055475181389821,0.0553520659684,0.090327506727139,0.055000427028768,0.074786762207102,0.062882235271384,0.078741177503745,0.069412462896267,0.120641100563704,0.059711006358301,0.133857949671367,0.07250336444498,0.465270698369369,0.564386308852366,0,1,73.6072192192078
1656501418.25938,1656501418.92941,0,not appropriate,89.07,89.74,0,0.286695241928101,0.505915760993958,0.670028686523438,-9.58059453498669,0.899741303423571,-10.44194898771,-5.72803102854788,172.504628121656,163.466158037039,69.1222570532915,1320.57330490473,-9.82229642211752,0.620719916783188,-10.4945969503457,-7.74503865204486,-8.11146203789422E-09,0.040012959038035,-0.208620707916343,0.222558663696146,-0.193426885601134,0.13201912403553,0.218348793730786,-0.212541041893804,-0.091285833396423,1.99386903546209E-07,0.037646123578612,0.056105869161556,0.099594754597937,0.077165311915786,0.144585436927005,0.171750293598081,0.132206703159912,0.334891912659291,-7.48381182472919E-09,0.000241675229716,-0.190188201924647,0.144669331676189,-0.268364623219599,0.020062162737072,0.157102880418636,-0.290522759909416,-0.212909202910515,5.49685502238072E-07,0.008384475557967,0.027272650845271,0.042109929780803,0.036149847487445,0.050725426623399,0.039612605258153,0.0337808562797,0.429214587059898,-1.60103427666018E-08,6.84473913390509E-09,0.040457152229338,-0.011251989194546,-0.231137193484029,-0.181210391745406,0.251685543660673,0.144814801020713,-0.172153154787393,-0.273634381074623,0.092845786297236,0.025641846882477,0.261704546166143,0.151759780375417,-0.207321978227678,-0.285496240557262,-0.201338756153572,-0.178466072781599,2.59253380087348E-07,5.0895609491258E-07,0.022270097406332,0.02323846773858,0.049876535632122,0.057028616238256,0.081598040016639,0.074099181950649,0.084977733365884,0.05195447695612,0.107993656037954,0.091658595054473,0.102554705384612,0.069609771506678,0.114149967957853,0.071411998470823,0.251386005506287,0.463362010737648,0.379988670349121,1,77.207115650177
1656501420.56951,1656501421.16952,0,appropriate,91.38,91.98,0,0,0,0.600009441375732,-9.83941487986547,0.616790625053759,-10.3469065222374,-7.74503865204486,155.809820613928,83.7279095335897,69.1222570532915,641.205931977515,-10.3007641322262,0.066791118821222,-10.4623478101897,-10.1145339916766,-1.32124803947105E-08,0.039817013760555,-0.233878007385215,0.256259468236086,-0.168686699602069,0.08845948952384,0.26459615822531,-0.206755523430423,-0.215724921996065,2.6481703685322E-07,0.019874355568804,0.041643694578966,0.043584926272612,0.044960608064414,0.089826013967586,0.078704635611944,0.086972817009694,0.225254381232349,1.18043691264432E-09,-0.010723602210872,-0.182292187765465,0.147605361250824,-0.275912820145425,0.025668090916217,0.15405810830191,-0.285666478698875,-0.177430442128368,5.19900957726477E-07,0.019945940881257,0.051417920045404,0.067519195408624,0.051095005576309,0.078013084733807,0.06691803001926,0.070812052798149,0.522615217295616,1.24426379772978E-09,-3.52864028677517E-09,0.033809011995504,-0.014816289990381,-0.242895929043861,-0.186663033371508,0.245650418460774,0.151644956988491,-0.176432403367241,-0.2802901301028,0.107801092994994,0.019210082886572,0.243564469584578,0.167480762597753,-0.209422854526629,-0.288720325632776,-0.237557135856053,-0.191403165483203,2.30023709675109E-07,5.88839558057271E-07,0.019397929427934,0.019152255903487,0.040204820322624,0.052338871821412,0.058031852526397,0.076520873180544,0.054645738221295,0.044732299632099,0.070871638873437,0.065637627381605,0.101983640077989,0.058541635007184,0.094270131935013,0.075294168977204,0.232869363483067,0.552907413436903,2.65002059936523,-1,78.8379981517792
1656501436.36991,1656501437.53998,0,not appropriate,107.18,108.35,0.008145681582391,0.575448453426361,3.07731604576111,1.17006683349609,-8.88417691539274,1.56914598895857,-10.2459746740561,-5.38239890172462,216.286513865164,143.581134650547,69.1222570532915,735.009270425057,-8.79646078683109,1.11919090976475,-10.2142700691325,-6.05921488842308,-3.05138508546653E-11,0.040299279515578,-0.234974312705545,0.170619646937092,-0.230554078461562,0.083718325019161,0.223941586011881,-0.242470098878947,-0.155404076646946,2.7343455240351E-07,0.015443587799814,0.052066692083307,0.148943881723278,0.067025144638319,0.06048359519219,0.077013214255898,0.10130836470012,0.314645894526802,1.33200395149231E-08,-0.014825220619359,-0.182189708227713,0.13514084582424,-0.280216902979211,0.015279661499142,0.160608303503651,-0.278955812006817,-0.221406575139158,3.6868589951582E-07,0.020504390044137,0.059788598641294,0.072972608159047,0.039695952156888,0.127859581585228,0.068452494899474,0.077389550935848,0.651667016503045,-8.5730563185019E-09,-3.05335005308168E-09,0.040211488525228,-0.009971049121311,-0.23024593706002,-0.183672003969622,0.239843054608542,0.149664107675858,-0.218498509103618,-0.27676320981779,0.078297083249693,0.011447912999128,0.24211991251164,0.161894046199459,-0.244419969271794,-0.285797497480947,-0.154018409205785,-0.217862465912115,2.08454965386286E-07,4.797158712636E-07,0.032427547590159,0.022322361740236,0.041460465039763,0.046949172379902,0.058522165750705,0.051810070240733,0.048944833448102,0.033597315936102,0.066083757066123,0.087241539079966,0.084244055350149,0.063808048623012,0.082994568013307,0.065642095511658,0.326188677416914,0.525656219926183,0.938402891159058,0,1.17006683349609
1656501438.47838,1656501441.95788,0,not appropriate,109.289,112.768,0.021411718800664,0.746940433979034,2.57638025283813,3.47950434684753,-8.37935806922891,1.19655433068566,-10.2907205226417,-6.00706319988621,208.168384436283,238.685369674461,70.3709619376562,2205,-9.17604040510392,1.22441308296118,-10.3687903370039,-6.14053484696555,7.04113779714262E-10,0.043147647915163,-0.233944105799552,0.240649755849786,-0.208456342177966,0.085649940769258,0.221235042684238,-0.196192619708393,-0.201685639505618,1.81728846188909E-07,0.033874001054667,0.064892602982155,0.081753808187571,0.062661391734545,0.062272138013248,0.114704932108105,0.150099404539689,0.296770367020103,1.25143673909252E-08,0.000592415670648,-0.188659647465112,0.115759092582911,-0.268318692229438,0.033638678176766,0.151035035504067,-0.293996475114897,-0.218636902412366,4.45323384768486E-07,0.012280188879195,0.070298231705756,0.072211838492315,0.052858712962445,0.093340040637801,0.060790280165406,0.068027012936223,0.46555199634274,-1.26133586505591E-09,1.61119934267133E-08,0.045645830722238,-0.006941724454356,-0.240055769009998,-0.214401749741054,0.230984333121182,0.1205913405679,-0.21707585813509,-0.269287132347268,0.086984722007019,0.019708713913376,0.227910086801249,0.162908522923313,-0.207079062078438,-0.287791488976503,-0.19029483211021,-0.230518976794487,2.17573457483181E-07,3.36288626379185E-07,0.023210754776298,0.020013566448891,0.052617503567502,0.049565737978816,0.104594883760364,0.105736231527599,0.067395758567791,0.037971841256728,0.07510675512697,0.076666092814385,0.147499002348378,0.065856846520739,0.151662621784701,0.058415431942945,0.304246218798069,0.552802473166649,0,1,4.88950228691101
1656501442.85792,1656501444.19799,0,not appropriate,113.668,115.008,0.011894820258021,0.61222243309021,1.71818828582764,1.34006905555725,-9.1798474267199,1.26222352983438,-10.3687903370039,-6.14053484696555,179.418052218503,98.3391567407536,69.1222570532915,444.377595457046,-9.61450212935831,0.559373347321684,-10.304450476228,-7.62176896338653,1.82720348708107E-11,0.045602956506753,-0.240947268542103,0.231875863189599,-0.216100587409735,0.085488405138234,0.228841947318258,-0.206443654623904,-0.19426143256797,2.1145256004399E-07,0.022838083907167,0.053968354072245,0.103701946357785,0.07262213506484,0.077776705537789,0.151100135340829,0.176392895853776,0.287894283288993,1.33715828696329E-08,-0.006635250783047,-0.213921091833054,0.121064968656333,-0.269301888497949,0.020472140346477,0.164374297204186,-0.288640043865394,-0.229071230514134,3.47468151600057E-07,0.019856680676138,0.048523544974193,0.105850416045946,0.034583012248653,0.072487754296667,0.066972616779229,0.060227125874957,0.51160717526711,-9.23850944669911E-09,1.58170849375073E-08,0.042798043102642,-0.009599744217289,-0.237371906987462,-0.206555300248865,0.250947764106117,0.110400639341575,-0.206185571448284,-0.269461555599486,0.074935605299684,0.021985928750542,0.248629470711664,0.154120239788762,-0.239977905787671,-0.286235520675124,-0.002891944951324,-0.240638172440284,1.82593417231668E-07,5.45923685974891E-07,0.039767643805892,0.023862013851092,0.049941798451189,0.046329960330633,0.102046850546756,0.079813196938433,0.042862336568693,0.032463767950124,0.151574611348145,0.063664969615766,0.084116496228397,0.052386999067937,0.137461397917505,0.044319581375399,0.470632829195208,0.569948903705543,0.239927053451538,1,6.55119466781616
