start,end,active,annotation,start_0,end_0,acoustic_jitterLocal_sma3nz_before,acoustic_shimmerLocaldB_sma3nz_before,acoustic_HNRdBACF_sma3nz_before,acoustic_duration,acoustic_energy_mean_before,acoustic_energy_std_before,acoustic_energy_min_before,acoustic_energy_max_before,acoustic_pitch_mean_before,acoustic_pitch_std_before,acoustic_pitch_min_before,acoustic_pitch_max_before,acoustic_energy_mean_after,acoustic_energy_std_after,acoustic_energy_min_after,acoustic_energy_max_after,kinect_spine_x_speaker_before,kinect_spine_y_speaker_before,kinect_left_hand_x_speaker_before,kinect_left_hand_y_speaker_before,kinect_left_hand_z_speaker_before,kinect_right_hand_x_speaker_before,kinect_right_hand_y_speaker_before,kinect_right_hand_z_speaker_before,kinect_head_to_robot_speaker_before,kinect_spine_x_grad_speaker_before,kinect_spine_y_grad_speaker_before,kinect_left_hand_x_grad_speaker_before,kinect_left_hand_y_grad_speaker_before,kinect_left_hand_z_grad_speaker_before,kinect_right_hand_x_grad_speaker_before,kinect_right_hand_y_grad_speaker_before,kinect_right_hand_z_grad_speaker_before,kinect_head_to_robot_grad_speaker_before,kinect_spine_x_listeners_before,kinect_spine_y_listeners_before,kinect_left_hand_x_listeners_before,kinect_left_hand_y_listeners_before,kinect_left_hand_z_listeners_before,kinect_right_hand_x_listeners_before,kinect_right_hand_y_listeners_before,kinect_right_hand_z_listeners_before,kinect_head_to_robot_listeners_before,kinect_spine_x_grad_listeners_before,kinect_spine_y_grad_listeners_before,kinect_left_hand_x_grad_listeners_before,kinect_left_hand_y_grad_listeners_before,kinect_left_hand_z_grad_listeners_before,kinect_right_hand_x_grad_listeners_before,kinect_right_hand_y_grad_listeners_before,kinect_right_hand_z_grad_listeners_before,kinect_head_to_robot_grad_listeners_before,kinect_spine_x_speaker_after,kinect_spine_x_listeners_after,kinect_spine_y_speaker_after,kinect_spine_y_listeners_after,kinect_left_hand_x_speaker_after,kinect_left_hand_x_listeners_after,kinect_left_hand_y_speaker_after,kinect_left_hand_y_listeners_after,kinect_left_hand_z_speaker_after,kinect_left_hand_z_listeners_after,kinect_right_hand_x_speaker_after,kinect_right_hand_x_listeners_after,kinect_right_hand_y_speaker_after,kinect_right_hand_y_listeners_after,kinect_right_hand_z_speaker_after,kinect_right_hand_z_listeners_after,kinect_head_to_robot_speaker_after,kinect_head_to_robot_listeners_after,kinect_spine_x_grad_speaker_after,kinect_spine_x_grad_listeners_after,kinect_spine_y_grad_speaker_after,kinect_spine_y_grad_listeners_after,kinect_left_hand_x_grad_speaker_after,kinect_left_hand_x_grad_listeners_after,kinect_left_hand_y_grad_speaker_after,kinect_left_hand_y_grad_listeners_after,kinect_left_hand_z_grad_speaker_after,kinect_left_hand_z_grad_listeners_after,kinect_right_hand_x_grad_speaker_after,kinect_right_hand_x_grad_listeners_after,kinect_right_hand_y_grad_speaker_after,kinect_right_hand_y_grad_listeners_after,kinect_right_hand_z_grad_speaker_after,kinect_right_hand_z_grad_listeners_after,kinect_head_to_robot_grad_speaker_after,kinect_head_to_robot_grad_listeners_after,duration_pause,next_speaker,amount_speech
1661256047.0166,1661256049.47149,1,not appropriate,10.549,13.004,0.013242247514427,0.57323431968689,12.5101490020752,2.4548966884613,-4.65359220225414,1.22065469673675,-9.25479614175034,-3.38776059757139,298.613242025458,21.2812960654934,247.857122071203,366.300607559473,-10.0989774233996,0.24512184204588,-10.4122309303533,-8.70093269827431,6.10971049380145E-09,0.008991851421615,-0.145705359725738,0.122577555206481,-0.213466561660604,0.109609460044286,0.22406728919701,-0.187704626268846,0.210194566717604,8.59170777305554E-07,0.010979947655052,0.044139205571049,0.063454220162736,0.057219451370975,0.073001608946424,0.055762902122041,0.037522760729489,0.428027381137874,1.01403731289998E-08,0.019637343618461,-0.21904806877426,0.214038903903554,-0.232226584012635,0.041618509054624,0.166899702488423,-0.218750342796244,0.532365430009621,8.82116447046852E-07,0.014378694400081,0.07822734192622,0.125299993045283,0.161684874045727,0.079988417409668,0.060833197196878,0.043844321997089,0.383050398913955,3.16315156863177E-09,-9.98609788409098E-09,0.015380314154173,0.020529068518268,-0.131554629669053,-0.21456398519722,0.127860772753041,0.218735400436521,-0.198431462865475,-0.239456225167688,0.099833851012365,0.045770341773329,0.23170803956682,0.167948603459482,-0.176864020547698,-0.223144097330263,0.346179791485032,0.501184840801976,7.61640586895291E-07,8.46900624351562E-07,0.01906319365141,0.010180698382754,0.097464201184457,0.139260876478747,0.114307608141332,0.101047576557215,0.101132890093351,0.173291517018199,0.107551762668529,0.032346555262092,0.118019323772633,0.027240631057209,0.08022481882704,0.026149550234034,0.505482224936607,0.332540866615015,0,0,2.65492582321167
1661256061.30202,1661256064.21177,1,not appropriate,24.835,27.745,0.015110467560589,0.545364558696747,8.84107971191406,2.90974473953247,-5.24834796926082,1.82709444644624,-10.0369093901083,-3.51188878234944,248.038515413082,42.7892431065987,69.1222570532915,316.98233337979,-9.47803084862624,0.982254804715974,-10.7548579873326,-6.88541733764281,1.4743564218951E-09,0.011725959241231,-0.111734309992807,0.173351348126322,-0.203501444999142,0.202293815262022,0.221154957928617,-0.184274273791596,0.336783421761395,7.11716308185356E-07,0.01270039671382,0.057004642936628,0.063559512961051,0.05009509958551,0.082063205989603,0.100959772438076,0.063046764104206,0.383181460603903,4.95147528713258E-09,0.017913220435597,-0.214879661237312,0.227984156227469,-0.230753244121812,0.040705640217216,0.173325866253823,-0.211347206553609,0.543760783578746,6.31316955195344E-07,0.009679107721589,0.080396884435842,0.137719278475322,0.150891190469355,0.085224464626868,0.045932359941378,0.031661614984988,0.552742328356141,-2.64756313288698E-08,6.96284028283718E-09,0.015207743193009,0.017292682440552,-0.121773568546038,-0.219736927594015,0.154630942429651,0.208694788084078,-0.187758436476232,-0.249899502854466,0.123660101169384,0.042933068540309,0.230780230096221,0.165530688996571,-0.222675574226516,-0.220563086626069,0.340837369900942,0.560320922402443,7.43691989013056E-07,5.12821736096916E-07,0.020615389468715,0.01097201828245,0.070005759379043,0.057963339905668,0.067190312258978,0.080632491772067,0.053568789634098,0.082525518873252,0.09284454175247,0.046658397455851,0.083775077206473,0.031985747219819,0.083628667765186,0.027812408446685,0.61623971744875,0.575895803766399,0.510072708129883,0,11.2848544120789
1661256066.6258,1661256071.31584,1,not appropriate,30.159,34.849,0.00803486444056,0.42268431186676,8.88978958129883,4.69003510475159,-7.11152140859343,1.68706342250084,-10.122784244745,-4.49934394184059,241.7595403198,48.6000536500774,71.9190736315897,311.618223532663,-6.95678166623526,1.90632667107061,-10.2375158260266,-4.11767958275945,1.27085459611018E-08,0.010891463272406,-0.196859583734342,0.215122804477068,-0.225068304266773,0.077727465196553,0.243615125386046,-0.233051853182984,0.356286718923201,7.17418993242562E-07,0.028841762502174,0.122908213231638,0.264543689713984,0.188187537107424,0.119394182418687,0.189188033371909,0.09343934235102,1.00357273848523,4.0534601983188E-09,0.015451988720035,-0.214904656988274,0.210547053269203,-0.241854520412449,0.040575405322532,0.167581635368977,-0.21828656094613,0.577848644373126,7.22254650785674E-07,0.014090064842856,0.116266346945274,0.105062403231208,0.122337208902667,0.052342023579413,0.034103778856062,0.03383251795039,0.418968773093744,-2.47592792146725E-09,-8.09840119695498E-09,0.015143962246449,0.016787342580441,-0.145119393633251,-0.210342943046265,0.15059673412477,0.217077077727692,-0.201268278129377,-0.250282003604776,0.102307719233301,0.049065597009858,0.231628779981467,0.169817138706327,-0.230713890023226,-0.224310997849722,0.385872321437776,0.546232596602849,7.74388742962058E-07,8.10659913408101E-07,0.024632997742826,0.009769774369125,0.129761660738873,0.06580060596451,0.105178133522836,0.086128738379684,0.086807846511063,0.092952461799946,0.11450630682225,0.055124630627782,0.095215482401497,0.041795554021338,0.092872513006054,0.059228651673028,0.585964328233927,0.315371915227603,0.940041065216064,1,17.1326775550842
1661256072.25588,1661256074.18607,1,not appropriate,35.789,37.719,0.012508080340922,0.588858664035797,7.51403617858887,1.93019556999207,-6.41567377563125,1.90237132808814,-10.259444216582,-4.11767958275945,256.530219513006,37.1803881922005,106.234002448524,315.121176337945,-7.61027065437479,1.3610865221099,-10.3799561574169,-3.98441838510717,-1.29359850788202E-08,0.014599031457847,-0.117834639777946,0.143880817034718,-0.189543615162206,0.109118248295589,0.234493911632382,-0.233671211837703,0.346650971224164,7.91305341004688E-07,0.022847011824324,0.121027906599102,0.104101899873539,0.080810205966319,0.135592860235732,0.082195845246447,0.10188182723965,0.672032870899088,-1.46721971489912E-08,0.017173040177502,-0.199219925030048,0.227862737709434,-0.235742291968703,0.047926567672405,0.170691171154324,-0.222695113901307,0.541717639833945,6.50570862070644E-07,0.008501354405516,0.082408911650888,0.11311294787484,0.103901488154122,0.059211081096819,0.042964944450421,0.03579929762755,0.283825143752764,-7.29904814725325E-09,1.62154222952297E-08,0.015217883057827,0.016447435898383,-0.131919802975048,-0.217198800404336,0.123434885607175,0.216902532905055,-0.205887338186017,-0.246572970807066,0.095476193036487,0.042740395876063,0.234898529345609,0.173720590383867,-0.202868958406986,-0.213296831541107,0.405150421131849,0.511681329376934,7.35362531279716E-07,6.25806246523372E-07,0.015963693777448,0.011486692100774,0.068522352803481,0.075129715482482,0.095327311687167,0.123149046054227,0.083380563893539,0.139695755739008,0.114208768651558,0.065212406678955,0.09379391441497,0.037955286908424,0.127521116759103,0.052808122221965,0.596063327297287,0.441558404220128,0.97981333732605,1,19.0628731250763
1661256075.16589,1661256077.52595,1,not appropriate,38.699,41.059,0.009643401019275,0.619430065155029,5.50922966003418,2.36006140708923,-7.49003090020037,1.85793305069676,-10.1966404746128,-4.04413279239312,217.577928743035,72.2900303637416,73.4000346244657,318.174575131292,-10.0584655587739,0.078306125018823,-10.252637268087,-9.81265998087549,-1.59712538678174E-08,0.012657316975616,-0.126480267323514,0.142487826012191,-0.195341960561359,0.068723538930486,0.229854553400135,-0.171307950995639,0.401803930468127,5.18165795924412E-07,0.015393008941228,0.123618107560678,0.106338650897697,0.073269142441488,0.155555620759969,0.109752131982034,0.080383736815346,0.535095896972057,1.56726812316685E-08,0.014608360694392,-0.211021349557632,0.22501665716645,-0.238430777609541,0.042934533650392,0.172414854541992,-0.209993149631241,0.518965111058384,8.97442205154058E-07,0.01498300005038,0.100943288566954,0.124953444205705,0.133595077531037,0.074288500006018,0.042549774710655,0.039953632816074,0.284355924556228,-1.46507187600313E-08,-6.14356934500809E-09,0.014076021002211,0.014802591937788,-0.092564510184676,-0.211581929160968,0.140113286493696,0.209998349755629,-0.171787582427665,-0.24763551210935,0.103861232040726,0.048378700923798,0.222405477172396,0.16529783914503,-0.215137107750516,-0.220874969207854,0.352471810118852,0.546777710682981,9.36159589230432E-07,8.69358435675689E-07,0.016377571036369,0.009942685256193,0.075577002447848,0.055145974860465,0.057306414608881,0.069498769592428,0.058335048019148,0.074114077901598,0.054208502155293,0.063938251764346,0.09184640868718,0.033068839743767,0.085996514775112,0.042853625790742,0.594407493706115,0.378044278660943,2.2990345954895,0,21.4229345321655
1661256092.95658,1661256098.23309,1,not appropriate,56.489,61.766,0.003077374771237,0.387606352567673,4.2149510383606,5.27650737762451,-7.91609613889633,2.45617107179321,-10.3622609563325,-3.4747142583828,270.76133026295,263.588441730816,69.5108027269446,2205,-9.55981789697017,0.777624713306025,-10.3649931012119,-6.45754780297558,-3.50423741217286E-09,-0.002072582546151,-0.109605418490444,0.211834875860676,-0.152816133848525,0.051922699349446,0.151385177580896,-0.180469462776871,0.259978724036894,4.07165910610439E-07,0.059500627955077,0.231833960206011,0.286148630258925,0.206109002867197,0.312690334244772,0.297434192592729,0.12080839608547,0.962260912963495,1.49188581846738E-08,0.020294834003486,-0.21097180423636,0.216216766155119,-0.245110748154305,0.031140633299556,0.171252573908806,-0.227831071923719,0.470551110989079,1.05506631489525E-06,0.01049476046326,0.096432022626769,0.115534481458148,0.138129709423875,0.083533801536109,0.054375240775584,0.051602311721907,0.387905651087754,1.05494496948561E-08,1.03633535230055E-08,0.014948785556349,0.018150356030196,-0.114305688670451,-0.205973804913628,0.132720109732975,0.213956775563996,-0.200369067616743,-0.229804710596254,0.010187923093042,0.024822033810767,0.271247263124846,0.173493768781693,-0.209119267610702,-0.232461642987297,0.227029163519637,0.439311132491399,5.48684149790472E-07,7.98823913826847E-07,0.042605836135147,0.013906930366915,0.088074208893612,0.233518949496865,0.149320251706863,0.199850540047184,0.121388441128916,0.257007127647992,0.207983557984237,0.086855129988557,0.268204300373873,0.056721817552069,0.09394675039588,0.043355368165215,0.468854885777118,0.559913886198092,1.35192823410034,0,30.6176438331604
1661256106.60267,1661256107.4528,1,not appropriate,70.135,70.986,0.005868607666343,0.273424923419952,6.23829317092896,0.850135087966919,-8.71778001337654,1.71552052827288,-10.2613935500571,-4.42167057886186,186.018801221856,72.8892183644186,69.1222570532915,396.179420813167,-10.1909765189343,0.107607705461535,-10.7639328065392,-9.97937414684614,-6.29381017273934E-09,0.009426240001845,-0.128547222422397,0.123910484836739,-0.215630635961234,0.004041889163425,0.26232822017286,-0.196094923399662,0.284605443796952,3.76014318817387E-07,0.027793470181267,0.069684486880587,0.058902470639144,0.060832925798173,0.104265442722306,0.096438919503336,0.061283620856469,0.476249704192773,-1.10140946972134E-08,0.019859139574829,-0.209932990064581,0.234611490945463,-0.226813619154023,0.012074835254436,0.191291225073074,-0.22437872460403,0.525211243356139,9.54358277444137E-07,0.012078430035709,0.08278939469164,0.077490061045212,0.139355706578268,0.068591338661693,0.050035068915925,0.040495855828808,0.346652707207208,2.5012406429202E-09,9.09195783893232E-09,0.01133272348149,0.01890120844883,-0.145106684127842,-0.230325119528279,0.124530567818458,0.20535122420307,-0.239516599425593,-0.243792875981294,0.019954748824375,0.01757837683232,0.261356697839088,0.180132811439872,-0.201927436582795,-0.229170525273015,0.255484575565332,0.542298912096509,2.50361687493268E-07,7.56444852780946E-07,0.014786094643245,0.012933850673205,0.033078172760355,0.09556739289854,0.0550521732621,0.092576047491489,0.039360319815872,0.098984073667981,0.067023427345077,0.063866376096693,0.049633571194601,0.048068698733539,0.033670440083157,0.037962730862862,0.399408512593242,0.275677347688852,2.54554438591003,-1,37.5953681468964
1661256110.11269,1661256111.72276,1,not appropriate,73.645,75.256,0.023904263973236,0.877817630767822,8.28100681304932,1.61007118225098,-5.72464032426348,2.39292767647364,-10.5175343560581,-3.19925059399378,279.372605921316,112.141735344823,69.1222570532915,908.69198755628,-7.4348132723561,1.22989017939315,-10.2552582339388,-3.76001450400894,2.87572982121899E-09,0.005392406218928,-0.124896870543959,0.12693857261897,-0.218214450365379,0.016735074703085,0.270609633693691,-0.19521392107724,0.29642649326776,3.47041308597841E-07,0.036522975821719,0.050490595327178,0.127430973302398,0.070876358276969,0.109966377041348,0.074562801416416,0.062288976530129,0.460395459817484,-1.55854289545805E-08,0.019467108794376,-0.220224834346026,0.204736441944429,-0.245613309840359,0.017869461197976,0.185352819139465,-0.229853529847267,0.512005422167695,6.12431810911605E-07,0.012596567935026,0.081089320204173,0.137667548409887,0.104419347536051,0.08084912424087,0.051528837621812,0.033720225773925,0.39056406676755,-2.91361535317368E-09,-1.23435687334499E-08,0.004466644756945,0.018298209121197,-0.123992627274663,-0.218647483016348,0.121386941148172,0.204639179756496,-0.21380177818723,-0.245866848391946,0.02085897314752,0.010906379026236,0.265722065856455,0.18149907402165,-0.194646718325853,-0.228479951144382,0.256680742985364,0.483598319489235,3.47704534505183E-07,9.71185633492133E-07,0.010898899877885,0.012661199191709,0.036922285965545,0.093962662765213,0.037690924352621,0.128293784034527,0.027256127636117,0.181052381947732,0.068483640565826,0.071644968948739,0.069363773369418,0.05120681238555,0.031246464088222,0.043691142357931,0.334193417340525,0.362508644668436,0,-1,39.2054393291473
1661256112.84275,1661256119.25288,1,not appropriate,76.375,82.786,0.016934648156166,0.651376664638519,9.04465007781982,6.41012406349182,-5.93605517898601,2.26745751931457,-10.2971408779733,-3.62581183733214,237.848408035471,57.7570175177617,71.1177061941961,373.879112297793,-7.60287806190317,1.37904723396654,-10.4670056517235,-3.24802380209868,-1.14833404926595E-09,0.007971929363156,-0.141327699148403,0.125481965639471,-0.240875618885591,0.001867453086219,0.230980771836604,-0.221214019809301,0.15802272308129,4.13032444449901E-07,0.01799013909638,0.067343969171266,0.079973658154427,0.056340733233335,0.074139352569505,0.089585337370829,0.054183968176778,0.256190353964018,2.06754268043092E-08,0.01783589006854,-0.222467884341675,0.203951286402354,-0.248170739002981,0.018381568463177,0.182127890799993,-0.225314967906553,0.524707127252552,1.13314987445867E-06,0.008987962476344,0.132675851480381,0.142158206956833,0.129731878735355,0.069041560575323,0.036942952193332,0.038399163049995,0.334809083551216,5.08966131449355E-09,-5.14444800021034E-09,0.010455066410728,0.018483591963344,-0.140723984322599,-0.215503302557382,0.098461201643925,0.227704955902478,-0.267890499226442,-0.237466627890568,0.043232359030991,0.00895612377289,0.238779021488545,0.192559355912191,-0.230754621567016,-0.221417462378321,0.120449389779003,0.471909680600038,4.54274693007478E-07,8.59351017433685E-07,0.024779384378182,0.007769831920702,0.053383455807654,0.081156532286901,0.150474076757731,0.101963648976088,0.049228766923894,0.139326527608013,0.091776211885619,0.080544805903657,0.081784252711946,0.050372538514092,0.062131046275405,0.023625416344261,0.488001453634728,0.460988100941561,0,0,46.2057971954346
1661256120.35414,1661256122.01296,1,not appropriate,83.887,85.546,0.009467124938965,0.4463210105896,9.24410343170166,1.65882134437561,-6.04505922235934,2.29456653699597,-10.276878639227,-3.24802380209868,252.307444820475,68.4311783398403,69.1222570532915,367.170197889985,-7.95274120410725,2.37829534164556,-10.2304127963059,-3.66587829281222,1.78264877165324E-09,0.011531050328939,-0.146017269992366,0.088513463508832,-0.280872638072606,0.050303385895668,0.23892606092337,-0.23224138138203,0.151158584686028,4.75827168894038E-07,0.026864320629586,0.048100955245814,0.165943845043041,0.052113275338252,0.10152916044486,0.10046975324316,0.077378971099842,0.438201369687296,-9.34351190683091E-09,0.017715807442711,-0.212217972831132,0.227885638004201,-0.235257532927213,0.011475938137565,0.19411503982027,-0.220701163376365,0.466005100534669,6.7266624555951E-07,0.009898809707976,0.100534468240757,0.095852597381677,0.149192218169594,0.077006135674585,0.050050491721001,0.02533784366778,0.404587482117804,-1.94430626988492E-08,-1.11228359426122E-08,0.011259652402549,0.021925176064429,-0.154415605134708,-0.218430895801811,0.097814824132082,0.226391716454834,-0.28736177592667,-0.242206016304753,0.017922622794777,0.025177106164314,0.258358588442003,0.191070985120271,-0.203929489085345,-0.228158992597138,0.286100792661644,0.491116402769749,4.81499448725362E-07,7.11641646671769E-07,0.021563726798912,0.012095334136452,0.064915846700696,0.118800610230462,0.130006648106038,0.093277614363942,0.043026114842273,0.190751845876917,0.098888302106632,0.095911865354403,0.076029396276872,0.041736784131134,0.077430077371688,0.057816688555433,0.416929796122197,0.441384939211218,0,0,48.2957236766815
